Scenario,QueueTime
Scenario 4,15.8415
Scenario 4,0
Scenario 4,50.5756
Scenario 4,18.5802
Scenario 4,0
Scenario 4,35.2704
Scenario 4,51.055
Scenario 4,70.5446
Scenario 4,27.7768
Scenario 4,0
Scenario 4,0
Scenario 4,15.811
Scenario 4,0
Scenario 4,35.6621
Scenario 4,52.4339
Scenario 4,0
Scenario 4,35.0625
Scenario 4,17.7863
Scenario 4,55.0185
Scenario 4,73.8796
Scenario 4,92.8353
Scenario 4,26.2397
Scenario 4,62.5796
Scenario 4,43.1995
Scenario 4,80.215
Scenario 4,0
Scenario 4,17.3752
Scenario 4,35.3048
Scenario 4,51.0944
Scenario 4,69.5607
Scenario 4,23.5364
Scenario 4,39.5729
Scenario 4,54.7775
Scenario 4,70.9515
Scenario 4,0
Scenario 4,37.2629
Scenario 4,17.2668
Scenario 4,56.5826
Scenario 4,0
Scenario 4,19.6674
Scenario 4,36.9128
Scenario 4,53.2206
Scenario 4,68.5468
Scenario 4,18.814
Scenario 4,0
Scenario 4,38.2746
Scenario 4,54.7786
Scenario 4,90.1184
Scenario 4,71.4887
Scenario 4,108.7608
Scenario 4,0
Scenario 4,31.5007
Scenario 4,15.5049
Scenario 4,51.4865
Scenario 4,70.4067
Scenario 4,0
Scenario 4,16.7149
Scenario 4,35.4203
Scenario 4,53.9038
Scenario 4,84.648
Scenario 4,69.5685
Scenario 4,100.8801
Scenario 4,37.8013
Scenario 4,56.9401
Scenario 4,72.9619
Scenario 4,91.1157
Scenario 4,41.2355
Scenario 4,60.2177
Scenario 4,78.1904
Scenario 4,93.8862
Scenario 4,45.5827
Scenario 4,79.4348
Scenario 4,61.2098
Scenario 4,99.1602
Scenario 4,51.5701
Scenario 4,68.7311
Scenario 4,87.5798
Scenario 4,105.0955
Scenario 4,0
Scenario 4,17.7906
Scenario 4,35.2458
Scenario 4,53.9979
Scenario 4,0
Scenario 4,17.3875
Scenario 4,54.2608
Scenario 4,35.7436
Scenario 4,0
Scenario 4,15.4701
Scenario 4,31.3852
Scenario 4,47.6216
Scenario 4,66.9967
Scenario 4,0
Scenario 4,33.96
Scenario 4,18.1393
Scenario 4,50.8719
Scenario 4,87.1719
Scenario 4,67.3657
Scenario 4,105.6617
Scenario 4,16.6946
Scenario 4,0
Scenario 4,0
Scenario 4,34.9634
Scenario 4,0
Scenario 4,19.038
Scenario 4,50.5334
Scenario 4,87.5187
Scenario 4,68.8678
Scenario 4,33.6787
Scenario 4,68.9582
Scenario 4,53.0896
Scenario 4,87.0374
Scenario 4,106.4121
Scenario 4,26.7241
Scenario 4,44.5901
Scenario 4,62.1078
Scenario 4,81.8822
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,17.7805
Scenario 4,15.3699
Scenario 4,33.3718
Scenario 4,49.0936
Scenario 4,84.377
Scenario 4,66.3472
Scenario 4,19.7338
Scenario 4,71.6905
Scenario 4,53.4274
Scenario 4,36.5285
Scenario 4,0
Scenario 4,36.8229
Scenario 4,17.9825
Scenario 4,55.17
Scenario 4,16.3845
Scenario 4,0
Scenario 4,31.6506
Scenario 4,48.0891
Scenario 4,63.463
Scenario 4,100.4777
Scenario 4,117.2401
Scenario 4,81.4036
Scenario 4,67.1499
Scenario 4,100.0274
Scenario 4,83.4381
Scenario 4,115.4126
Scenario 4,20.3199
Scenario 4,36.7668
Scenario 4,72.9074
Scenario 4,56.1926
Scenario 4,0
Scenario 4,33.9833
Scenario 4,16.6912
Scenario 4,53.6951
Scenario 4,69.5716
Scenario 4,0
Scenario 4,38.8328
Scenario 4,19.7848
Scenario 4,54.3026
Scenario 4,89.2721
Scenario 4,72.8028
Scenario 4,106.9672
Scenario 4,35.6949
Scenario 4,51.0248
Scenario 4,66.8175
Scenario 4,85.4963
Scenario 4,137.8795
Scenario 4,118.2522
Scenario 4,103.1604
Scenario 4,63.5302
Scenario 4,83.3947
Scenario 4,103.0886
Scenario 4,119.5786
Scenario 4,137.4093
Scenario 4,59.6425
Scenario 4,77.3789
Scenario 4,41.5194
Scenario 4,97.2307
Scenario 4,45.5986
Scenario 4,65.3001
Scenario 4,82.5747
Scenario 4,98.4028
Scenario 4,113.6186
Scenario 4,45.0476
Scenario 4,0
Scenario 4,15.8524
Scenario 4,34.0263
Scenario 4,0
Scenario 4,0
Scenario 4,49.4803
Scenario 4,65.4931
Scenario 4,85.328
Scenario 4,101.8428
Scenario 4,56.431
Scenario 4,0
Scenario 4,15.8698
Scenario 4,0
Scenario 4,32.0118
Scenario 4,0
Scenario 4,83.2574
Scenario 4,66.7082
Scenario 4,49.4129
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,54.8521
Scenario 4,17.0728
Scenario 4,36.3093
Scenario 4,0
Scenario 4,0
Scenario 4,52.8499
Scenario 4,18.7766
Scenario 4,34.1274
Scenario 4,68.9166
Scenario 4,37.3248
Scenario 4,85.2827
Scenario 4,52.6018
Scenario 4,71.036
Scenario 4,90.6841
Scenario 4,109.4219
Scenario 4,129.3618
Scenario 4,34.5005
Scenario 4,15.7114
Scenario 4,0
Scenario 4,53.3613
Scenario 4,36.3777
Scenario 4,0
Scenario 4,16.636
Scenario 4,53.6012
Scenario 4,70.276
Scenario 4,15.9311
Scenario 4,0
Scenario 4,34.1716
Scenario 4,49.5377
Scenario 4,86.8682
Scenario 4,106.4455
Scenario 4,69.086
Scenario 4,39.9996
Scenario 4,78.6224
Scenario 4,95.1207
Scenario 4,59.871
Scenario 4,0
Scenario 4,19.719
Scenario 4,37.4417
Scenario 4,54.7261
Scenario 4,0
Scenario 4,30.6348
Scenario 4,15.4178
Scenario 4,48.3524
Scenario 4,64.5287
Scenario 4,116.8714
Scenario 4,99.1919
Scenario 4,81.1677
Scenario 4,61.0827
Scenario 4,79.3248
Scenario 4,97.4429
Scenario 4,116.6042
Scenario 4,48.9553
Scenario 4,66.3551
Scenario 4,84.3173
Scenario 4,100.5492
Scenario 4,15.8569
Scenario 4,35.5284
Scenario 4,51.0951
Scenario 4,69.856
Scenario 4,0.1537
Scenario 4,38.009
Scenario 4,19.1029
Scenario 4,55.9518
Scenario 4,75.2313
Scenario 4,26.9277
Scenario 4,60.4045
Scenario 4,42.484
Scenario 4,77.8676
Scenario 4,38.7146
Scenario 4,0
Scenario 4,19.6609
Scenario 4,54.3256
Scenario 4,19.5856
Scenario 4,39.2163
Scenario 4,0
Scenario 4,0
Scenario 4,19.7082
Scenario 4,35.5796
Scenario 4,54.6478
Scenario 4,0
Scenario 4,34.5773
Scenario 4,19.2337
Scenario 4,51.4752
Scenario 4,0
Scenario 4,16.7724
Scenario 4,35.2615
Scenario 4,53.3475
Scenario 4,106.785
Scenario 4,68.9469
Scenario 4,88.3269
Scenario 4,123.268
Scenario 4,0
Scenario 4,0
Scenario 4,19.4492
Scenario 4,52.3012
Scenario 4,34.6446
Scenario 4,0
Scenario 4,17.9552
Scenario 4,0
Scenario 4,35.9052
Scenario 4,52.4
Scenario 4,87.626
Scenario 4,69.9246
Scenario 4,57.0753
Scenario 4,105.1147
Scenario 4,74.9601
Scenario 4,93.0167
Scenario 4,0
Scenario 4,16.8592
Scenario 4,0
Scenario 4,32.0677
Scenario 4,0
Scenario 4,48.3366
Scenario 4,98.8046
Scenario 4,66.0892
Scenario 4,81.4697
Scenario 4,0
Scenario 4,18.1896
Scenario 4,53.8671
Scenario 4,37.1857
Scenario 4,19.021
Scenario 4,0
Scenario 4,34.3821
Scenario 4,51.5604
Scenario 4,70.4721
Scenario 4,106.0136
Scenario 4,87.8747
Scenario 4,58.0034
Scenario 4,88.7299
Scenario 4,73.3113
Scenario 4,104.3064
Scenario 4,119.5092
Scenario 4,51.5698
Scenario 4,87.2356
Scenario 4,67.7585
Scenario 4,102.8713
Scenario 4,58.5941
Scenario 4,94.3712
Scenario 4,112.456
Scenario 4,78.0072
Scenario 4,12.5925
Scenario 4,28.559
Scenario 4,63.3535
Scenario 4,47.4429
Scenario 4,0
Scenario 4,17.3975
Scenario 4,50.392
Scenario 4,34.1449
Scenario 4,0
Scenario 4,17.4461
Scenario 4,35.1966
Scenario 4,52.4994
Scenario 4,72.2252
Scenario 4,106.8402
Scenario 4,91.1623
Scenario 4,52.8175
Scenario 4,70.7175
Scenario 4,86.3752
Scenario 4,104.5075
Scenario 4,124.1189
Scenario 4,30.5575
Scenario 4,45.6387
Scenario 4,64.2253
Scenario 4,81.8325
Scenario 4,0.0306
Scenario 4,19.0742
Scenario 4,37.2824
Scenario 4,55.8471
Scenario 4,44.0258
Scenario 4,24.7766
Scenario 4,74.8547
Scenario 4,63.033
Scenario 4,82.0362
Scenario 4,99.649
Scenario 4,117.7008
Scenario 4,137.3784
Scenario 4,92.5137
Scenario 4,76.4171
Scenario 4,109.4782
Scenario 4,0
Scenario 4,15.0422
Scenario 4,30.1994
Scenario 4,45.9153
Scenario 4,0
Scenario 4,33.8922
Scenario 4,16.7386
Scenario 4,52.9364
Scenario 4,0
Scenario 4,15.5158
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,15.2441
Scenario 4,33.8598
Scenario 4,51.5493
Scenario 4,66.9365
Scenario 4,84.932
Scenario 4,100.2324
Scenario 4,2.2691
Scenario 4,0
Scenario 4,0
Scenario 4,15.3704
Scenario 4,48.0051
Scenario 4,31.389
Scenario 4,0
Scenario 4,15.8228
Scenario 4,0
Scenario 4,34.5792
Scenario 4,50.0132
Scenario 4,65.8395
Scenario 4,84.6992
Scenario 4,100.5643
Scenario 4,119.3011
Scenario 4,41.391
Scenario 4,61.277
Scenario 4,79.5942
Scenario 4,99.4772
Scenario 4,0
Scenario 4,18.8531
Scenario 4,37.8332
Scenario 4,55.3386
Scenario 4,32.9104
Scenario 4,17.6092
Scenario 4,51.5347
Scenario 4,0
Scenario 4,0
Scenario 4,67.6568
Scenario 4,16.3339
Scenario 4,34.8002
Scenario 4,54.5374
Scenario 4,0
Scenario 4,17.7761
Scenario 4,33.1211
Scenario 4,52.3022
Scenario 4,70.6161
Scenario 4,105.7753
Scenario 4,90.5603
Scenario 4,39.6883
Scenario 4,58.7386
Scenario 4,95.3496
Scenario 4,78.5908
Scenario 4,18.0557
Scenario 4,75.384
Scenario 4,36.4496
Scenario 4,56.2696
Scenario 4,34.2174
Scenario 4,0
Scenario 4,17.9353
Scenario 4,49.8214
Scenario 4,19.5423
Scenario 4,0
Scenario 4,38.2596
Scenario 4,56.3338
Scenario 4,18.217
Scenario 4,0
Scenario 4,38.0902
Scenario 4,55.7941
Scenario 4,87.8823
Scenario 4,71.1864
Scenario 4,107.5891
Scenario 4,40.0334
Scenario 4,58.1144
Scenario 4,77.6431
Scenario 4,94.3549
Scenario 4,112.4446
Scenario 4,37.8737
Scenario 4,53.4915
Scenario 4,70.0474
Scenario 4,86.7104
Scenario 4,0
Scenario 4,38.6549
Scenario 4,19.4546
Scenario 4,54.8413
Scenario 4,72.643
Scenario 4,46.1608
Scenario 4,29.2397
Scenario 4,61.8959
Scenario 4,79.1114
Scenario 4,96.8107
Scenario 4,113.7179
Scenario 4,128.7784
Scenario 4,37.4217
Scenario 4,52.7691
Scenario 4,4.28
Scenario 4,71.1236
Scenario 4,20.567
Scenario 4,37.3875
Scenario 4,52.6165
Scenario 4,72.3473
Scenario 4,0
Scenario 4,16.3756
Scenario 4,33.4971
Scenario 4,51.7264
Scenario 4,0
Scenario 4,19.5239
Scenario 4,36.3883
Scenario 4,55.9298
Scenario 4,72.918
Scenario 4,89.621
Scenario 4,109.4535
Scenario 4,124.6831
Scenario 4,75.0373
Scenario 4,92.5584
Scenario 4,108.6603
Scenario 4,128.2577
Scenario 4,34.9154
Scenario 4,51.9719
Scenario 4,69.8574
Scenario 4,86.4172
Scenario 4,0
Scenario 4,16.9483
Scenario 4,32.8678
Scenario 4,49.1299
Scenario 4,65.8316
Scenario 4,81.0909
Scenario 4,17.4804
Scenario 4,0
Scenario 4,33.2463
Scenario 4,15.35
Scenario 4,0
Scenario 4,49.965
Scenario 4,65.4759
Scenario 4,0
Scenario 4,15.8968
Scenario 4,31.8399
Scenario 4,47.4665
Scenario 4,62.6898
Scenario 4,0
Scenario 4,17.5929
Scenario 4,37.2907
Scenario 4,54.9215
Scenario 4,71.8776
Scenario 4,88.0774
Scenario 4,0
Scenario 4,19.1253
Scenario 4,35.9367
Scenario 4,53.5749
Scenario 4,0
Scenario 4,35.9961
Scenario 4,16.8627
Scenario 4,54.0611
Scenario 4,71.0675
Scenario 4,87.4108
Scenario 4,9.1884
Scenario 4,28.6725
Scenario 4,44.6326
Scenario 4,64.5424
Scenario 4,82.3965
Scenario 4,98.9434
Scenario 4,36.1387
Scenario 4,52.2656
Scenario 4,68.6215
Scenario 4,84.0683
Scenario 4,103.1413
Scenario 4,31.8978
Scenario 4,12.8434
Scenario 4,48.9167
Scenario 4,64.7597
Scenario 4,0
Scenario 4,17.0878
Scenario 4,34.4898
Scenario 4,52.5457
Scenario 4,68.649
Scenario 4,86.9607
Scenario 4,2.4757
Scenario 4,18.3219
Scenario 4,33.856
Scenario 4,53.392
Scenario 4,0
Scenario 4,31.5792
Scenario 4,15.5745
Scenario 4,49.3674
Scenario 4,64.6102
Scenario 4,13.0199
Scenario 4,32.456
Scenario 4,51.7347
Scenario 4,69.0021
Scenario 4,0
Scenario 4,16.5711
Scenario 4,32.5579
Scenario 4,49.3272
Scenario 4,0
Scenario 4,32.9049
Scenario 4,16.863
Scenario 4,50.3646
Scenario 4,0
Scenario 4,32.9266
Scenario 4,17.6072
Scenario 4,52.3833
Scenario 4,69.3782
Scenario 4,84.4288
Scenario 4,103.3536
Scenario 4,0
Scenario 4,16.463
Scenario 4,33.9507
Scenario 4,0
Scenario 4,50.5201
Scenario 4,86.9712
Scenario 4,68.5669
Scenario 4,106.4076
Scenario 4,12.997
Scenario 4,29.3567
Scenario 4,47.0296
Scenario 4,63.7062
Scenario 4,0
Scenario 4,15.5796
Scenario 4,33.2484
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,34.7165
Scenario 4,19.1564
Scenario 4,53.0177
Scenario 4,22.6225
Scenario 4,6.9619
Scenario 4,41.9638
Scenario 4,61.0317
Scenario 4,0
Scenario 4,19.982
Scenario 4,39.1018
Scenario 4,0
Scenario 4,18.5349
Scenario 4,0
Scenario 4,0
Scenario 4,38.2739
Scenario 4,57.9673
Scenario 4,19.2536
Scenario 4,0
Scenario 4,35.0965
Scenario 4,54.8803
Scenario 4,16.617
Scenario 4,73.5063
Scenario 4,0
Scenario 4,16.5372
Scenario 4,35.7355
Scenario 4,55.0636
Scenario 4,10.4799
Scenario 4,26.2844
Scenario 4,41.6587
Scenario 4,57.8963
Scenario 4,75.9059
Scenario 4,93.2255
Scenario 4,0
Scenario 4,16.217
Scenario 4,34.9496
Scenario 4,0
Scenario 4,16.0128
Scenario 4,47.9546
Scenario 4,31.6071
Scenario 4,0
Scenario 4,19.307
Scenario 4,34.8938
Scenario 4,52.8894
Scenario 4,0
Scenario 4,15.5488
Scenario 4,31.913
Scenario 4,49.8533
Scenario 4,68.4512
Scenario 4,17.9673
Scenario 4,53.0011
Scenario 4,37.6365
Scenario 4,68.758
Scenario 4,85.8689
Scenario 4,117.8645
Scenario 4,102.0408
Scenario 4,71.6656
Scenario 4,88.7179
Scenario 4,108.6934
Scenario 4,0
Scenario 4,18.5553
Scenario 4,38.3315
Scenario 4,0
Scenario 4,17.3784
Scenario 4,37.1317
Scenario 4,53.0851
Scenario 4,85.5571
Scenario 4,68.8887
Scenario 4,27.0929
Scenario 4,43.8961
Scenario 4,59.9903
Scenario 4,75.1305
Scenario 4,0
Scenario 4,15.3742
Scenario 4,30.9292
Scenario 4,48.6037
Scenario 4,0
Scenario 4,15.4266
Scenario 4,30.8782
Scenario 4,47.5514
Scenario 4,82.2205
Scenario 4,65.3184
Scenario 4,0
Scenario 4,18.1753
Scenario 4,36.7452
Scenario 4,54.9598
Scenario 4,73.0536
Scenario 4,91.5595
Scenario 4,22.7509
Scenario 4,5.9038
Scenario 4,41.3058
Scenario 4,59.8728
Scenario 4,9.783
Scenario 4,25.7716
Scenario 4,43.6957
Scenario 4,62.824
Scenario 4,82.2145
Scenario 4,0
Scenario 4,15.3689
Scenario 4,32.0989
Scenario 4,0
Scenario 4,17.3062
Scenario 4,36.3938
Scenario 4,0
Scenario 4,0
Scenario 4,17.1163
Scenario 4,32.6778
Scenario 4,0
Scenario 4,38.1859
Scenario 4,18.6799
Scenario 4,0
Scenario 4,16.9387
Scenario 4,32.7722
Scenario 4,65.0915
Scenario 4,48.8223
Scenario 4,81.5195
Scenario 4,28.2369
Scenario 4,0
Scenario 4,0
Scenario 4,19.7742
Scenario 4,36.5317
Scenario 4,54.8674
Scenario 4,70.5725
Scenario 4,18.2599
Scenario 4,36.0634
Scenario 4,53.0796
Scenario 4,68.1422
Scenario 4,85.2706
Scenario 4,0
Scenario 4,19.4171
Scenario 4,38.5825
Scenario 4,58.1362
Scenario 4,0
Scenario 4,17.1867
Scenario 4,36.9606
Scenario 4,56.42
Scenario 4,71.8116
Scenario 4,89.4176
Scenario 4,7.162
Scenario 4,25.3255
Scenario 4,43.1852
Scenario 4,59.1722
Scenario 4,14.8449
Scenario 4,32.3332
Scenario 4,50.7649
Scenario 4,69.1729
Scenario 4,84.653
Scenario 4,102.1701
Scenario 4,23.3893
Scenario 4,38.4099
Scenario 4,57.3208
Scenario 4,0
Scenario 4,16.9787
Scenario 4,32.39
Scenario 4,50.1585
Scenario 4,70.1148
Scenario 4,13.2287
Scenario 4,31.983
Scenario 4,48.6992
Scenario 4,66.2125
Scenario 4,82.6962
Scenario 4,0
Scenario 4,19.6485
Scenario 4,0
Scenario 4,31.8061
Scenario 4,16.5002
Scenario 4,0
Scenario 4,47.3036
Scenario 4,62.5488
Scenario 4,6.0232
Scenario 4,0
Scenario 4,0
Scenario 4,18.362
Scenario 4,0
Scenario 4,19.3396
Scenario 4,0
Scenario 4,36.8634
Scenario 4,109.487
Scenario 4,55.0257
Scenario 4,71.3321
Scenario 4,91.1847
Scenario 4,95.4876
Scenario 4,112.4575
Scenario 4,57.0184
Scenario 4,76.6299
Scenario 4,73.2562
Scenario 4,56.4661
Scenario 4,18.9974
Scenario 4,0
Scenario 4,37.3729
Scenario 4,18.6898
Scenario 4,0
Scenario 4,52.7372
Scenario 4,72.6509
Scenario 4,18.4942
Scenario 4,90.1277
Scenario 4,36.8321
Scenario 4,52.5249
Scenario 4,72.3144
Scenario 4,91.386
Scenario 4,17.4928
Scenario 4,35.3173
Scenario 4,52.0513
Scenario 4,71.9767
Scenario 4,0
Scenario 4,35.1668
Scenario 4,19.391
Scenario 4,0
Scenario 4,51.567
Scenario 4,0.6686
Scenario 4,20.4268
Scenario 4,38.287
Scenario 4,55.0151
Scenario 4,18.299
Scenario 4,0
Scenario 4,37.2802
Scenario 4,53.5715
Scenario 4,47.202
Scenario 4,15.5186
Scenario 4,0
Scenario 4,31.5978
Scenario 4,32.5458
Scenario 4,0
Scenario 4,16.2418
Scenario 4,51.8432
Scenario 4,7.1708
Scenario 4,23.6827
Scenario 4,55.3512
Scenario 4,39.8812
Scenario 4,70.9527
Scenario 4,90.2362
Scenario 4,110.0877
Scenario 4,129.979
Scenario 4,63.7341
Scenario 4,47.4023
Scenario 4,81.8631
Scenario 4,97.4601
Scenario 4,19.83
Scenario 4,34.8785
Scenario 4,52.224
Scenario 4,71.9035
Scenario 4,2.5696
Scenario 4,17.6187
Scenario 4,34.5997
Scenario 4,49.9151
Scenario 4,0
Scenario 4,15.7588
Scenario 4,33.0664
Scenario 4,51.3972
Scenario 4,67.6018
Scenario 4,22.2652
Scenario 4,60.1442
Scenario 4,41.2958
Scenario 4,75.6903
Scenario 4,94.7736
Scenario 4,113.0808
Scenario 4,132.8966
Scenario 4,86.0441
Scenario 4,104.8628
Scenario 4,66.544
Scenario 4,51.0854
Scenario 4,83.9975
Scenario 4,0
Scenario 4,17.2726
Scenario 4,36.2323
Scenario 4,54.6598
Scenario 4,0
Scenario 4,17.8966
Scenario 4,37.8034
Scenario 4,53.9035
Scenario 4,70.1749
Scenario 4,0
Scenario 4,37.8717
Scenario 4,18.2766
Scenario 4,0
Scenario 4,74.7675
Scenario 4,56.5438
Scenario 4,111.2834
Scenario 4,91.5536
Scenario 4,39.7134
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,0
Scenario 4,18.7939
Scenario 4,35.687
Scenario 4,52.0659
Scenario 4,91.736
Scenario 4,71.9561
Scenario 4,108.4819
Scenario 4,128.147
Scenario 4,81.5416
Scenario 4,118.1607
Scenario 4,100.2938
Scenario 4,135.4653
Scenario 4,87.2338
Scenario 4,103.99
Scenario 4,0
Scenario 4,34.4549
Scenario 4,0
Scenario 4,0
Scenario 4,15.6928
Scenario 4,52.6552
Scenario 4,72.0634
Scenario 4,43.9902
Scenario 4,26.6974
Scenario 4,63.0061
Scenario 4,78.4121
Scenario 4,114.4525
Scenario 4,98.1028
Scenario 4,57.8122
Scenario 4,73.4194
Scenario 4,107.3867
Scenario 4,91.6765
Scenario 4,45.4369
Scenario 4,93.3144
Scenario 4,76.5273
Scenario 4,60.892
Scenario 4,0
Scenario 4,18.5154
Scenario 4,36.8943
Scenario 4,56.6145
Scenario 4,18.1206
Scenario 4,0
Scenario 4,33.9983
Scenario 4,52.8487
Scenario 4,0
Scenario 4,18.6082
Scenario 4,38.5972
Scenario 4,56.6593
Scenario 4,75.1491
Scenario 4,93.4128
Scenario 4,24.265
Scenario 4,42.9942
Scenario 4,75.7505
Scenario 4,58.4237
Scenario 4,40.3431
Scenario 4,92.7922
Scenario 4,73.1481
Scenario 4,57.4773
Scenario 4,92.1802
Scenario 4,108.5644
Scenario 4,16.0138
Scenario 4,0
Scenario 4,53.0199
Scenario 4,33.0744
Scenario 4,19.7716
Scenario 4,0
Scenario 4,36.9169
Scenario 4,0
Scenario 4,18.2553
Scenario 4,37.1668
Scenario 4,53.2963
Scenario 4,73.2387
Scenario 4,92.303
Scenario 4,42.546
Scenario 4,59.9857
Scenario 4,77.789
Scenario 4,94.6923
Scenario 4,109.9141
Scenario 4,63.3444
Scenario 4,81.9908
Scenario 4,100.5193
Scenario 4,19.339
Scenario 4,53.9819
Scenario 4,34.546
Scenario 4,0
Scenario 4,0
Scenario 4,33.8485
Scenario 4,15.6801
Scenario 4,49.824
Scenario 4,0
Scenario 4,15.6418
Scenario 4,33.876
Scenario 4,51.2682
Scenario 4,0
Scenario 4,15.4157
Scenario 4,0
Scenario 4,0
Scenario 4,18.0631
Scenario 4,0
Scenario 4,36.4938
Scenario 4,0
Scenario 4,54.5661
Scenario 4,90.4557
Scenario 4,109.6242
Scenario 4,74.4429
Scenario 4,86.4948
Scenario 4,67.3733
Scenario 4,104.0103
Scenario 4,119.7039
Scenario 4,76.2346
Scenario 4,94.9723
Scenario 4,111.5983
Scenario 4,0
Scenario 4,18.4632
Scenario 4,0
Scenario 4,16.4307
Scenario 4,0
Scenario 4,0
Scenario 4,36.4254
Scenario 4,19.7288
Scenario 4,35.4977
Scenario 4,70.3139
Scenario 4,51.322
Scenario 4,60.1876
Scenario 4,25.1648
Scenario 4,76.0387
Scenario 4,44.0211
Scenario 4,5.3457
Scenario 4,61.8248
Scenario 4,24.5819
Scenario 4,43.6711
Scenario 4,19.249
Scenario 4,52.3008
Scenario 4,0
Scenario 4,34.5065
Scenario 4,49.6388
Scenario 4,32.955
Scenario 4,0
Scenario 4,15.9154
Scenario 4,2.2968
Scenario 4,19.1606
Scenario 4,53.8015
Scenario 4,36.9906
Scenario 4,18.7237
Scenario 4,37.4286
Scenario 4,54.3758
Scenario 4,0
Scenario 4,0
Scenario 4,16.6566
Scenario 4,32.4198
Scenario 4,50.2163
Scenario 4,19.9465
Scenario 4,0
Scenario 4,37.7136
Scenario 4,56.3463
Scenario 4,76.0587
Scenario 4,95.8802
Scenario 4,115.8197
Scenario 4,135.5434
Scenario 4,0
Scenario 4,32.9576
Scenario 4,16.9301
Scenario 4,49.0458
Scenario 4,0
Scenario 4,17.1404
Scenario 4,53.516
Scenario 4,34.1329
Scenario 4,71.8189
Scenario 4,103.343
Scenario 4,87.4073
Scenario 4,119.3093
Scenario 4,101.3031
Scenario 4,86.1857
Scenario 4,116.7383
Scenario 4,71.041
Scenario 4,0
Scenario 4,46.7521
Scenario 4,63.473
Scenario 4,15.1837
Scenario 4,33.8813
Scenario 4,48.9718
Scenario 4,67.9154
Scenario 4,0
Scenario 4,16.6517
Scenario 4,31.7948
Scenario 4,68.3371
Scenario 4,49.1447
Scenario 4,19.7454
Scenario 4,0
Scenario 4,38.2165
Scenario 4,55.4348
Scenario 4,0
Scenario 4,16.6305
Scenario 4,33.2669
Scenario 4,48.8309
Scenario 4,85.8216
Scenario 4,67.8337
Scenario 4,0
Scenario 4,15.4725
Scenario 4,53.0738
Scenario 4,35.3994
Scenario 4,69.7017
Scenario 4,0
Scenario 4,37.1867
Scenario 4,19.9664
Scenario 4,55.7181
Scenario 4,71.1778
Scenario 4,0
Scenario 4,18.05
Scenario 4,36.1933
Scenario 4,56.1642
Scenario 4,26.9365
Scenario 4,45.1461
Scenario 4,8.3444
Scenario 4,62.0674
Scenario 4,78.6264
Scenario 4,0
Scenario 4,18.1387
Scenario 4,33.5161
Scenario 4,0
Scenario 4,15.0383
Scenario 4,33.2272
Scenario 4,0
Scenario 4,0
Scenario 4,17.4141
Scenario 4,0
Scenario 4,17.2446
Scenario 4,33.6688
Scenario 4,17.128
Scenario 4,51.8893
Scenario 4,0
Scenario 4,0
Scenario 4,19.8632
Scenario 4,36.8033
Scenario 4,55.2419
Scenario 4,16.7276
Scenario 4,0
Scenario 4,32.3601
Scenario 4,48.9214
Scenario 4,65.3028
Scenario 4,83.692
Scenario 4,34.1293
Scenario 4,51.1407
Scenario 4,67.754
Scenario 4,105.729
Scenario 4,86.2283
Scenario 4,122.5297
Scenario 4,0
Scenario 4,52.8378
Scenario 4,16.1501
Scenario 4,35.8656
Scenario 4,3.4495
Scenario 4,37.7995
Scenario 4,22.5133
Scenario 4,55.7537
Scenario 4,0
Scenario 4,19.0605
Scenario 4,35.4727
Scenario 4,54.8442
Scenario 4,0
Scenario 4,19.35
Scenario 4,38.0827
Scenario 4,54.1953
Scenario 4,74.1424
Scenario 4,0
Scenario 4,15.7122
Scenario 4,34.4098
Scenario 4,51.8667
Scenario 4,71.1236
Scenario 4,89.8705
Scenario 4,107.1159
Scenario 4,0
Scenario 4,19.1196
Scenario 4,36.2188
Scenario 4,55.8047
Scenario 4,5.79
Scenario 4,21.293
Scenario 4,46.9929
Scenario 4,30.7466
Scenario 4,15.3151
Scenario 4,0
Scenario 4,35.8163
Scenario 4,0
Scenario 4,52.9552
Scenario 4,18.8395
Scenario 4,0
Scenario 4,0
Scenario 4,32.6939
Scenario 4,17.0524
Scenario 4,0
Scenario 4,0
Scenario 4,19.3563
Scenario 4,38.2529
Scenario 4,57.4845
Scenario 4,76.4472
Scenario 4,0
Scenario 4,16.3238
Scenario 4,34.1233
Scenario 4,53.9381
Scenario 4,88.4778
Scenario 4,71.1262
Scenario 4,108.4438
Scenario 4,0
Scenario 4,0
Scenario 4,17.3258
Scenario 4,33.4971
Scenario 4,52.05
Scenario 4,67.6672
Scenario 4,18.2431
Scenario 4,0
Scenario 4,53.7208
Scenario 4,34.9357
Scenario 4,0
Scenario 4,18.6391
Scenario 4,34.5594
Scenario 4,51.5562
Scenario 4,68.0896
Scenario 4,0
Scenario 4,0
Scenario 4,16.1265
Scenario 4,18.6657
Scenario 4,34.4869
Scenario 4,0
Scenario 4,53.2956
Scenario 4,0
Scenario 4,33.8037
Scenario 4,15.891
Scenario 4,53.028
Scenario 4,0
