TotalTime,QCSI,CSI,QDataInput,DataInput,Qlab,Lab,QSamPrep,SamPrep,Qextraction,Extraction,Qvalidation,Validation,QID,ID
11639.46128,5864.0984,61.34684,269.52606,60,0,107.34828,1022.07841,16.8496,1313.72371,2880,40.67751,1.50291,0.43469,1.87487
11605.20185,5833.81786,69.30817,254.34263,60,0,107.34828,1058.91325,19.64525,1274.09322,2880,44.09403,1.27173,1.00032,1.36711
11582.07342,5819.13409,58.24203,258.33122,60,0,107.34828,1038.92801,19.98524,1293.73847,2880,42.18042,1.91361,0.39595,1.8761
11506.97548,5787.91768,53.85045,215.67561,60,0,107.34828,1078.5585,24.79308,1249.30014,2880,45.36576,1.0593,1.30813,1.79855
11453.39599,5743.68537,62.77654,195.55468,60,0,107.34828,1103.35158,24.46296,1224.83718,2880,46.42506,1.60157,1.50511,1.84766
11325.1748,5617.59991,64.0734,190.26923,60,0,107.34828,1127.81454,15.92859,1208.90859,2880,48.02663,1.68162,1.67115,1.85286
11302.82859,5632.49344,69.20025,146.47536,60,0,107.34828,1143.74313,21.1468,1187.76179,2880,49.70825,1.9103,1.61371,1.42728
11076.66073,5425.40379,59.60036,135.95432,60,0,107.34828,1164.88993,23.23654,1164.52525,2880,51.61855,1.36867,1.67232,1.04272
11026.19545,5379.13119,59.36619,130.90304,60,0,107.34828,1188.12647,21.4175,1143.10775,2880,52.98722,1.3509,1.36414,1.09277
10848.95825,5243.95021,61.88751,84.58785,60,0,107.34828,1209.54397,14.68035,1128.4274,2880,54.33812,1.5415,0.91541,1.73765
10710.43186,5114.10682,58.3452,77.60912,60,0,107.34828,1224.22432,16.26592,1112.16148,2880,55.87962,1.27857,1.37449,1.83804
10675.5182,5082.7618,54.15698,76.74606,60,0,107.34828,1240.49024,22.95784,1089.20364,2880,57.15819,1.06912,2.14341,1.48264
10233.70727,4685.78219,64.78923,19.79862,60,0,107.34828,1263.44808,1047.2738,41.92984,2880,58.22731,1.72198,1.90407,1.48387
10053.80604,4510.90535,62.86101,14.74811,60,0,107.34828,2310.72188,13.31599,28.61385,2880,59.94929,1.60705,1.78089,1.95434
9751.71226,4207.92885,72.90987,3.83619,60,0,107.34828,2324.03787,21.7422,6.87165,2880,61.55634,1.98835,1.74688,1.74578
13999.73938,4257.0215,1076.77103,383.02759,60,0,114.25757,898.87078,19.46649,3227.40516,2880,1080,1.18339,0,1.73587
13964.8324,4225.87881,1079.95599,374.79212,60,0,114.25757,918.33727,13.63691,3213.76825,2880,1081.18339,1.39648,0.33939,1.28622
13895.19973,4165.43968,1088.21922,355.61697,60,0,114.25757,931.97418,15.14881,3198.61944,2880,1082.57987,1.87739,0,1.4666
13783.95331,5112.82415,65.089,317.93859,60,0,114.25757,947.12299,15.58271,3183.03673,2880,1084.45726,1.73806,0,1.90625
13346.44266,4682.53173,60.87489,313.91723,60,0,114.25757,962.7057,24.99994,3158.03679,2880,1086.19532,1.46795,0.4383,1.01724
13266.40468,4620.16345,57.56468,298.05229,60,0,114.25757,987.70564,27.7049,3130.33189,2880,1087.66327,1.2289,0.22664,1.50545
13148.00607,4537.73087,65.02926,252.90933,60,0,114.25757,1015.41054,21.22297,3109.10892,2880,1088.89217,1.73489,0,1.70955
13085.28817,4477.72391,65.12841,248.78882,60,0,114.25757,1036.63351,23.27657,3085.83235,2880,1090.62706,1.74014,0,1.27983
13025.26434,4431.76163,57.70892,240.34337,60,0,114.25757,1059.91008,23.34664,3062.48571,2880,1092.3672,1.23771,0.04212,1.80339
12904.92198,4354.91473,66.49567,186.41366,60,0,114.25757,1083.25672,25.1339,3037.35181,2880,1093.60491,1.80714,0.03837,1.6475
12785.19114,4237.47698,70.11499,178.67383,60,0,114.25757,1108.39062,28.38828,3008.96353,2880,1095.41205,1.93636,0,1.57693
12667.81002,4126.59857,62.97358,177.36979,60,0,114.25757,1136.7789,16.91976,2992.04377,2880,1097.34841,1.61431,0,1.90536
12445.39605,3956.22549,61.57984,124.83382,60,0,114.25757,1153.69866,29.21981,2962.82396,2880,1098.96272,1.51973,0.38563,1.88882
12159.88456,3677.01723,63.68943,114.9844,60,0,114.25757,1182.91847,25.65691,2937.16705,2880,1100.48245,1.65886,0.61559,1.4366
11992.73455,3509.97282,67.05629,110.3135,60,0,114.25757,1208.57538,21.14484,2916.02221,2880,1102.14131,1.83172,0.22047,1.19844
11912.06222,3480.11244,60.23315,64.60067,60,0,114.25757,1229.72022,23.18747,2892.83474,2880,1103.97303,1.41851,0.0004,1.72402
11867.58869,3444.12432,68.73892,46.24548,60,0,114.25757,1252.90769,11.86945,2880.96529,2880,1105.39154,1.89546,0,1.19297
11863.29012,3442.50148,68.87752,41.43598,60,0,114.25757,1264.77714,1049.89419,1831.0711,2880,1107.287,1.90004,0,1.2881
11853.44437,3476.37066,1086.22385,418.37682,60,0,103.06685,885.86205,29.44448,1801.62662,2880,1109.18704,1.79461,0,1.49139
11800.24736,3440.00553,1085.11467,401.13081,60,0,103.06685,915.30653,21.09171,1780.53491,2880,1110.98165,1.73942,0,1.27528
11688.90958,3331.18405,1083.39424,398.04174,60,0,103.06685,936.39824,27.62027,1752.91464,2880,1112.72107,1.64082,0,1.92766
11639.65496,4343.40553,59.65522,358.7216,60,0,103.06685,964.01851,20.7924,1732.12224,2880,1114.36189,1.37289,0.55477,1.58306
11599.5239,4318.79926,54.98148,346.14933,60,0,103.06685,984.81091,29.63678,1702.48546,2880,1115.73478,1.09926,1.03857,1.72122
11536.6143,4257.54187,51.89744,346.1443,60,0,103.06685,1014.44769,15.46152,1687.02394,2880,1116.83404,1.0144,1.74539,1.43686
11488.32945,4246.59296,52.42215,306.29945,60,0,103.06685,1029.90921,11.02272,1676.00122,2880,1117.84844,1.02347,2.15878,1.9842
11201.0865,3970.88078,62.29925,283.85008,60,0,103.06685,1040.93193,18.13029,1657.87093,2880,1118.87191,1.56984,2.57314,1.0415
11142.12834,3910.3725,64.90201,281.24229,60,0,103.06685,1059.06222,10.74719,1647.12374,2880,1120.44175,1.72808,1.88656,1.55515
11003.0466,3809.50512,61.40061,244.89884,60,0,103.06685,1069.80941,17.08335,1630.04039,2880,1122.16983,1.50682,1.93489,1.63049
10955.23933,3782.49755,67.93133,215.91875,60,0,103.06685,1086.89276,19.30498,1610.73541,2880,1123.67665,1.86676,1.69862,1.64967
10782.43087,3610.55576,68.5938,212.64849,60,0,103.06685,1106.19774,19.52814,1591.20727,2880,1125.54341,1.89056,1.45773,1.74112
10770.65797,3633.783,67.35736,177.54148,60,0,103.06685,1125.72588,13.27463,1577.93264,2880,1127.43397,1.84424,1.35461,1.34331
10764.9719,3655.91169,62.85198,153.06677,60,0,103.06685,1139.00051,25.43911,1552.49353,2880,1129.27821,1.60647,1.09145,1.16533
10759.38994,3652.58837,65.11778,147.53071,60,0,103.06685,1164.43962,29.81308,1522.68045,2880,1130.88468,1.73957,0.51721,1.01162
10736.65057,3663.37759,52.68669,124.85479,60,0,103.06685,1194.2527,26.39872,1496.28173,2880,1132.62425,1.02888,0.49995,1.57842
10698.43585,3646.38463,69.31021,83.75656,60,0,103.06685,1233.34756,14.97934,1468.60625,2880,1135.5668,1.37715,0.3995,1.641
10669.69532,3624.82116,59.71026,87.82045,60,0,103.06685,1220.65142,12.69614,1483.58559,2880,1133.65313,1.91367,0.1647,1.61195
10651.25894,3625.75905,59.76731,65.08748,60,0,103.06685,1248.3269,15.12688,1453.47937,2880,1136.94395,1.38161,0.65889,1.66065
10598.42354,3608.73891,61.81487,26.00558,60,0,103.06685,1263.45378,1038.27717,415.2022,2880,1138.32556,1.5364,0.78314,1.21908
10376.41991,3389.79643,64.58739,19.16917,60,0,103.06685,2301.73095,24.866,390.3362,2880,1139.86196,1.71088,0.29134,1.00274
10187.75066,3217.98514,61.62806,3.45942,60,0,103.06685,2326.59695,10.86907,379.46713,2880,1141.57284,1.52317,0,1.58203
10174.55117,3242.31732,1077.47056,388.53502,60,0,111.93085,888.60202,25.53936,353.92777,2880,1143.09601,1.22324,0.35879,1.55023
10074.11797,3146.88603,1087.75142,371.41775,60,0,111.93085,914.14138,23.96717,329.9606,2880,1144.31925,1.85989,0.04913,1.8345
10036.16789,3123.50285,1084.26829,359.19113,60,0,111.93085,938.10855,15.497,314.4636,2880,1146.17914,1.69288,0.19075,1.14285
9998.22761,4138.76134,57.01118,331.52384,60,0,111.93085,953.60555,25.14385,289.31975,2880,1147.87202,1.19663,0.13697,1.72563
9838.68649,3995.21438,55.23677,316.18098,60,0,111.93085,978.7494,13.5866,275.73315,2880,1149.06865,1.10969,0.75291,1.12311
9705.15335,3872.73659,59.98685,299.20428,60,0,111.93085,992.336,22.94112,252.79203,2880,1150.17834,1.39895,0.47707,1.17127
9592.03776,3786.10822,60.97888,270.54496,60,0,111.93085,1015.27712,20.91109,231.88094,2880,1151.57729,1.47575,0.17259,1.18007
9592.95853,3800.73713,58.9081,257.27288,60,0,111.93085,1036.18821,29.21338,202.66756,2880,1153.05304,1.31742,0.03524,1.63472
9494.3217,3718.01338,62.57802,236.62626,60,0,111.93085,1065.40159,20.3161,182.35146,2880,1154.37046,1.58852,0.08144,1.06362
9227.49499,3477.85915,59.76343,210.78153,60,0,111.93085,1085.71769,15.4317,166.91976,2880,1155.95898,1.3813,0,1.7506
9212.91295,3474.58188,59.97501,197.29787,60,0,111.93085,1101.14939,12.24724,154.67252,2880,1157.34028,1.398,0.3526,1.96731
9116.33205,3397.08969,59.05323,177.57303,60,0,111.93085,1113.39663,23.65032,131.0222,2880,1158.73828,1.32784,0.99207,1.55791
9038.32271,3343.63955,59.61737,151.16416,60,0,111.93085,1137.04695,27.9809,103.0413,2880,1160.06612,1.36998,1.18,1.28553
9011.21269,3328.7687,62.78586,134.51201,60,0,111.93085,1165.02785,24.6523,78.389,2880,1161.4361,1.60217,0.86336,1.24449
8960.86998,3297.01996,60.06623,117.5068,60,0,111.93085,1189.68015,20.31367,58.07533,2880,1163.03827,1.40529,0.70256,1.13087
8924.83346,3285.68379,62.06194,89.10222,60,0,111.93085,1209.99382,11.20181,46.87352,2880,1164.44356,1.55362,0.27981,1.70852
8854.25043,3230.73849,66.77667,67.73534,60,0,111.93085,1221.19563,28.84693,18.02659,2880,1165.99718,1.81967,0.16866,1.01442
14500.17357,3220.01637,59.01255,58.49425,60,0,111.93085,1250.04256,3919.58392,2938.44267,2880,0,1.3249,0,1.3255
14480.4409,3226.76608,65.14066,23.96156,60,0,111.93085,5169.62648,23.27217,2915.1705,2880,1.3249,1.74079,0,1.50691
14478.93255,3245.1539,62.64892,5.08642,60,0,111.93085,5192.89865,23.96107,2891.20943,2880,3.06569,1.5932,0,1.38442
14455.88071,3230.06056,1082.64234,415.85191,60,0,125.3559,3763.43467,24.80115,2866.40828,2880,4.65889,1.59277,0,1.07424
14431.23284,3237.59308,1088.563,375.39856,60,0,125.3559,3788.23582,11.76593,2854.64235,2880,6.25166,1.8895,0,1.53704
14334.02969,3157.58455,1076.62566,368.46076,60,0,125.3559,3800.00175,24.34201,2830.30034,2880,8.14116,1.1756,0.36144,1.68052
14332.30647,4183.49536,60.0922,355.75971,60,0,125.3559,3824.34376,20.63667,2809.66367,2880,9.31676,1.40736,0.6346,1.60048
14325.87696,4215.78181,65.69624,309.70232,60,0,125.3559,3844.98043,17.44803,2792.21564,2880,10.72412,1.76917,0.46591,1.73739
14319.18853,4214.05008,66.92539,301.53537,60,0,125.3559,3862.42846,24.52822,2767.68742,2880,12.49329,1.82613,0.37717,1.9811
14314.6216,4220.57267,65.58436,290.17535,60,0,125.3559,3886.95668,11.71077,2755.97665,2880,14.31942,1.76359,0.59468,1.61153
14136.81006,4087.66284,52.77182,256.9305,60,0,125.3559,3898.66745,14.85703,2741.11962,2880,16.08301,1.03073,1.17548,1.15568
14070.97182,4028.24394,54.97713,246.55824,60,0,125.3559,3913.52448,13.38173,2727.73789,2880,17.11374,1.09909,1.23207,1.74761
14044.83122,4011.59321,61.58794,228.58741,60,0,125.3559,3926.90621,18.10231,2709.63558,2880,18.21283,1.52031,1.45937,1.87015
13966.29232,3964.71738,59.42032,197.51018,60,0,125.3559,3945.00852,17.83981,2691.79577,2880,19.73314,1.35497,1.97455,1.58178
13841.86205,3849.35273,54.40034,192.1579,60,0,125.3559,3962.84833,20.44746,2671.34831,2880,21.08811,1.07745,2.47888,1.30664
13839.17154,3863.25803,57.38702,171.20039,60,0,125.3559,3983.29579,14.32159,2657.02672,2880,22.16556,1.21828,2.56724,1.37502
13725.57452,3777.55003,64.87782,132.63236,60,0,125.3559,4016.66624,20.35171,2617.62615,2880,25.11061,1.3531,2.10262,1.94798
13671.54238,3730.81815,59.39538,132.76252,60,0,125.3559,3997.61738,19.04886,2637.97786,2880,23.38384,1.72677,2.21549,1.24023
13533.52838,3610.34422,60.8022,110.39819,60,0,125.3559,4037.01795,24.61743,2593.00872,2880,26.46371,1.46246,2.58814,1.46946
13521.95021,3634.21897,70.3535,62.40902,60,0,125.3559,4088.43384,27.43902,2538.77124,2880,29.86859,1.47886,2.24924,1.37203
13315.11207,3428.88302,61.02045,71.61191,60,0,125.3559,4061.63538,26.79846,2566.21026,2880,27.92617,1.94242,2.11518,1.61292
13303.20602,3436.40451,60.62237,49.77582,60,0,125.3559,4115.87286,11.68719,2527.08405,2880,31.34745,1.44876,2.17251,1.4346
12976.36641,3146.72944,51.62817,19.98374,60,0,125.3559,4127.56005,1044.99555,1482.0885,2880,32.79621,1.0106,2.59651,1.62174
12946.82157,3124.51204,50.09241,12.31661,60,0,125.3559,5172.5556,11.0792,1471.0093,2880,33.80681,1.00004,3.21821,1.87545
12779.71469,2968.32151,3956.89588,412.87994,60,0,100.59201,888.39869,20.22727,1450.78203,2880,34.80685,1.19021,3.90345,1.71685
12511.49671,2727.9444,3958.89436,381.08938,60,0,100.59201,908.62596,29.71922,1421.06281,2880,35.99706,1.31644,4.30386,1.95121
12259.88447,2482.6726,3968.16088,364.15573,60,0,100.59201,938.34518,11.4495,1409.61331,2880,37.3135,1.87527,4.3798,1.32669
12078.2468,6218.66596,66.62733,346.25261,60,0,100.59201,949.79468,14.01706,1395.59625,2880,39.18877,1.81306,3.89343,1.80564
12073.89228,6244.72769,73.74861,307.34077,60,0,100.59201,963.81174,14.25311,1381.34314,2880,41.00183,1.99583,3.70324,1.37431
12013.59693,6200.19741,61.40047,302.75526,60,0,100.59201,978.06485,26.51152,1354.83162,2880,42.99766,1.5068,3.57075,1.16858
12003.69143,6206.6438,70.19664,276.05597,60,0,100.59201,1004.57637,18.6289,1336.20272,2880,44.50446,1.93848,2.80085,1.55123
11975.19505,6216.0061,56.79876,250.54201,60,0,100.59201,1023.20527,15.5153,1320.68742,2880,46.44294,1.18489,3.16719,1.05316
11611.22431,5855.20213,63.20727,239.54799,60,0,100.59201,1038.72057,17.30917,1303.37825,2880,47.62783,1.62915,2.5912,1.41874
11529.43104,5798.77018,52.23104,223.82493,60,0,100.59201,1056.02974,17.40911,1285.96914,2880,49.25698,1.01991,2.99003,1.33797
11394.0751,5686.09719,62.97285,187.56916,60,0,100.59201,1093.60694,23.29158,1242.50947,2880,51.89115,1.00485,3.40868,1.13122
11247.02977,5551.1771,51.10072,188.44727,60,0,100.59201,1073.43885,20.16809,1265.80105,2880,50.27689,1.61426,2.71374,1.69979
11102.12159,5419.23975,59.77576,164.04917,60,0,100.59201,1116.89852,20.71327,1221.7962,2880,52.896,1.38226,3.15764,1.62101
11077.38775,5428.79564,58.56427,129.883,60,0,100.59201,1137.61179,17.64847,1204.14773,2880,54.27826,1.29339,3.48526,1.08793
10889.43112,5240.18117,64.88769,122.68147,60,0,100.59201,1155.26026,20.48673,1183.661,2880,55.57165,1.72731,2.84588,1.53595
10864.32514,5236.88328,59.06493,104.98424,60,0,100.59201,1175.74699,15.63065,1168.03035,2880,57.29896,1.32869,3.05314,1.7119
10855.2826,5259.46112,70.4944,59.3886,60,0,100.59201,1203.19942,18.67464,1137.53393,2880,60.57351,1.59011,2.59188,1.18298
10683.94321,5096.50624,62.60204,60.07943,60,0,100.59201,1191.37764,11.82178,1156.20857,2880,58.62765,1.94586,2.81918,1.36281
10515.14782,4942.31157,59.85653,45.12771,60,0,100.59201,1221.87406,25.12543,1112.4085,2880,62.16362,1.38861,2.38625,1.91353
10368.30577,4836.61485,1080.56702,419.51241,60,0,107.75402,852.24599,29.92202,30.07797,2880,64.99673,1.1761,3.64857,1.79009
10346.974,4817.764,56.63506,2.75354,60,0,100.59201,1246.99949,16.81284,1095.59566,2880,63.55223,1.4445,2.85528,1.96939
10281.08883,4762.87085,1072.21349,412.91422,60,0,107.75402,882.16801,21.35289,8.72508,2880,66.17283,1.01959,4.41907,1.47878
14364.20637,4638.92353,1073.16426,369.58928,60,0,107.75402,903.5209,15.55419,3233.17089,2880,1080,1.0401,0,1.4892
14366.26591,5660.5971,65.98415,353.52826,60,0,107.75402,933.98085,13.94098,3204.32415,2880,1082.8233,1.0849,0.7454,1.5028
14241.97161,5544.40379,54.60781,358.30641,60,0,107.75402,919.07509,14.90576,3218.26513,2880,1081.0401,1.7832,0,1.8303
14200.6339,5543.33062,64.00489,305.58439,60,0,107.75402,947.92183,28.26246,3176.06169,2880,1083.9082,1.6776,0.5706,1.5576
14097.67277,5449.81396,54.74102,303.56539,60,0,107.75402,976.18429,19.39079,3156.6709,2880,1085.5858,1.0899,1.0383,1.8384
14056.13709,5411.81543,65.98813,287.54013,60,0,107.75402,995.57508,16.60687,3140.06403,2880,1086.6757,1.7835,1.0932,1.241
14035.95924,5438.25415,62.76944,242.81495,60,0,107.75402,1012.18195,15.40794,3124.65609,2880,1088.4592,1.6011,0.7331,1.3273
13951.12727,5353.66188,63.35373,240.21166,60,0,107.75402,1027.58989,22.25974,3102.39635,2880,1090.0603,1.6383,0.4221,1.7793
13948.3827,5365.29617,66.57983,220.9603,60,0,107.75402,1049.84963,11.96708,3090.42927,2880,1091.6986,1.8109,0.3905,1.6464
13883.77381,5343.60256,54.1636,188.65135,60,0,107.75402,1061.81671,18.82428,3071.60499,2880,1093.5095,1.0694,0.9675,1.8099
13843.52339,5303.98593,68.82865,171.38301,60,0,107.75402,1080.64099,15.10855,3056.49644,2880,1094.5789,1.8984,0.879,1.9695
13707.66045,5185.64335,65.98316,154.97714,60,0,107.75402,1095.74954,23.49858,3032.99786,2880,1096.4773,1.7832,1.0653,1.731
13657.7281,5166.12345,60.29126,128.36009,60,0,107.75402,1119.24812,10.18018,3022.81768,2880,1098.2605,1.4231,1.3732,1.8965
13640.37494,5164.60163,62.03835,109.34466,60,0,107.75402,1129.4283,21.68333,3001.13435,2880,1099.6836,1.552,1.7177,1.437
13568.70659,5107.74615,59.19774,95.7794,60,0,107.75402,1151.11163,26.86778,2974.26657,2880,1101.2356,1.3383,1.8164,1.593
13558.39428,5122.73909,64.4209,63.93919,60,0,107.75402,1177.97941,22.09507,2952.1715,2880,1102.5739,1.7016,1.7078,1.3118
13496.59524,5078.72838,61.76109,47.58357,60,0,107.75402,1200.07448,24.56651,2927.60499,2880,1104.2755,1.5326,1.487,1.2271
13331.77581,4925.68841,58.83696,36.94244,60,0,107.75402,1224.64099,12.64649,2914.9585,2880,1105.8081,1.3124,1.4017,1.7858
13220.6513,4844.78071,58.99677,4.94242,60,0,107.75402,1237.28748,16.89929,2898.05921,2880,1107.1205,1.3238,1.8637,1.6234
13176.42603,4814.97716,1076.04975,411.53382,60,0,128.10769,831.89232,28.62432,1831.37567,2880,1108.4443,1.1463,2.3408,1.9339
13093.87486,4741.18742,1079.34956,397.59288,60,0,128.10769,860.51664,20.53598,1810.83969,2880,1109.5906,1.3497,2.925,1.8797
13035.48841,4713.08979,1079.69931,365.24311,60,0,128.10769,881.05262,16.43397,1794.40572,2880,1110.9403,1.3763,3.4284,1.7112
13027.41719,5737.10667,62.91287,348.62095,60,0,128.10769,897.48659,12.15872,1782.247,2880,1112.3166,1.6104,3.5292,1.3205
12986.96081,5709.01313,65.92723,331.66565,60,0,128.10769,909.64531,29.6369,1752.6101,2880,1113.927,1.7805,3.0692,1.5781
12960.1418,5712.63429,59.43087,305.81224,60,0,128.10769,939.28221,24.70363,1727.90647,2880,1115.7075,1.3558,3.2915,1.9096
12923.28839,5690.40354,65.13108,283.48987,60,0,128.10769,963.98584,10.43272,1717.47375,2880,1117.0633,1.7403,3.4608,1.9995
12729.5935,5511.74375,68.12022,263.54543,60,0,128.10769,974.41856,16.13829,1701.33546,2880,1118.8036,1.8737,3.5866,1.9202
12650.19721,5456.51627,57.0146,248.79764,60,0,128.10769,990.55685,20.38217,1680.95329,2880,1120.6773,1.1969,4.3099,1.6846
12573.99232,5401.05285,59.26982,224.22005,60,0,128.10769,1010.93902,17.25673,1663.69656,2880,1121.8742,1.3437,4.6508,1.5809
12362.17251,5208.14448,58.02452,205.52091,60,0,128.10769,1028.19575,10.28105,1653.41551,2880,1123.2179,1.2575,4.9742,1.033
12024.39544,4883.7268,62.41085,186.38679,60,0,128.10769,1038.4768,15.54051,1637.875,2880,1124.4754,1.5774,4.4298,1.3884
11932.07784,4814.87039,60.6099,163.61015,60,0,128.10769,1054.01731,11.92623,1625.94877,2880,1126.0528,1.4478,4.3704,1.1164
11921.04684,4821.42013,50.54324,154.97767,60,0,128.10769,1065.94354,16.29425,1609.65452,2880,1127.5006,1.0012,4.4856,1.1184
11913.67491,4831.94792,57.81324,128.57355,60,0,128.10769,1082.23779,15.31676,1594.33776,2880,1128.5018,1.2442,4.3598,1.2344
11861.88018,4801.84153,60.5033,103.10685,60,0,128.10769,1097.55455,26.26804,1568.06972,2880,1129.746,1.4396,4.1546,1.0883
11646.47889,4593.39502,62.26776,92.70991,60,0,128.10769,1123.82259,14.85182,1553.2179,2880,1131.1856,1.5677,3.6752,1.6777
11631.06883,4603.15198,60.77237,67.80118,60,0,128.10769,1138.67441,25.07672,1528.14118,2880,1132.7533,1.4602,3.8927,1.2371
11598.02588,4592.26643,69.31554,33.79131,60,0,128.10769,1192.32693,12.16768,1487.3977,2880,1136.1273,1.0463,3.5752,1.9038
11485.59139,4492.13268,53.40288,39.30703,60,0,128.10769,1163.75113,28.5758,1499.56538,2880,1134.2135,1.9138,3.216,1.4055
11181.77722,4209.40144,66.84365,0.95753,60,0,128.10769,1204.49461,26.7279,1460.6698,2880,1137.1736,1.8226,3.6564,1.922
11093.06204,4146.74301,1081.09501,398.21202,60,0,108.2751,869.84848,11.02937,390.84705,2880,1140.4806,1.0014,4.2157,1.3143
11075.29413,4135.80512,1070.59122,403.20009,60,0,108.2751,851.7249,18.12358,401.87642,2880,1138.9962,1.4844,4.094,1.1231
11006.27771,4096.68908,1080.07215,360.88538,60,0,108.2751,880.87785,14.96565,375.8814,2880,1141.482,1.4058,4.1242,1.6191
10893.00732,5018.15563,63.91221,339.28788,60,0,108.2751,911.37954,27.09575,333.24961,2880,1144.5599,1.2158,4.0908,1.7851
10873.80245,5005.72393,57.34448,340.86754,60,0,108.2751,895.8435,15.53604,360.34536,2880,1142.8878,1.6721,4.0712,1.2354
10868.79738,5035.1158,56.7876,304.09778,60,0,108.2751,938.47529,14.74681,318.5028,2880,1145.7757,1.1843,4.6916,1.1446
10586.11965,4770.85671,61.20535,279.66219,60,0,108.2751,953.2221,18.83175,299.67105,2880,1146.96,1.4925,4.3437,1.5992
