Scenario,QueueTime
Scenario 3,1137.2169
Scenario 3,1111.3912
Scenario 3,1092.6579
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,118.2826
Scenario 3,108.1425
Scenario 3,87.8438
Scenario 3,65.8241
Scenario 3,47.6015
Scenario 3,20.6079
Scenario 3,143.2696
Scenario 3,119.8741
Scenario 3,93.377
Scenario 3,67.0366
Scenario 3,41.9651
Scenario 3,31.4816
Scenario 3,19.2312
Scenario 3,0
Scenario 3,4041.2241
Scenario 3,4020.3546
Scenario 3,3991.1474
Scenario 3,3972.8782
Scenario 3,0.3123
Scenario 3,0.3123
Scenario 3,0.3123
Scenario 3,0
Scenario 3,125.3814
Scenario 3,99.26
Scenario 3,79.4636
Scenario 3,58.6669
Scenario 3,33.4698
Scenario 3,22.9013
Scenario 3,11.7704
Scenario 3,0
Scenario 3,124.6766
Scenario 3,104.0482
Scenario 3,91.7162
Scenario 3,74.0598
Scenario 3,62.7568
Scenario 3,38.1296
Scenario 3,26.5998
Scenario 3,0
Scenario 3,1174.3622
Scenario 3,1148.4098
Scenario 3,1120.8577
Scenario 3,36.6499
Scenario 3,36.6499
Scenario 3,36.6499
Scenario 3,16.8605
Scenario 3,0
Scenario 3,131.9841
Scenario 3,116.5652
Scenario 3,105.3009
Scenario 3,80.973
Scenario 3,60.7164
Scenario 3,35.6074
Scenario 3,14.4262
Scenario 3,0
Scenario 3,122.109
Scenario 3,110.0619
Scenario 3,86.0672
Scenario 3,57.2129
Scenario 3,45.3014
Scenario 3,33.5607
Scenario 3,21.226
Scenario 3,0
Scenario 3,1149.7998
Scenario 3,1137.0702
Scenario 3,46.1199
Scenario 3,46.1199
Scenario 3,46.1199
Scenario 3,40.2933
Scenario 3,16.8605
Scenario 3,0
Scenario 3,142.8434
Scenario 3,124.1815
Scenario 3,95.3384
Scenario 3,78.7598
Scenario 3,67.7698
Scenario 3,43.119
Scenario 3,22.4703
Scenario 3,0
Scenario 3,1199.3907
Scenario 3,1187.3686
Scenario 3,1167.4297
Scenario 3,1142.2184
Scenario 3,1123.8966
Scenario 3,1109.7535
Scenario 3,1097.5164
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,120
Scenario 3,113.6848
Scenario 3,97.3809
Scenario 3,73.2465
Scenario 3,49.4391
Scenario 3,36.6132
Scenario 3,164.5647
Scenario 3,146.0845
Scenario 3,116.3015
Scenario 3,91.9936
Scenario 3,78.262
Scenario 3,54.7006
Scenario 3,29.8535
Scenario 3,0
Scenario 3,1191.5929
Scenario 3,1173.1278
Scenario 3,1150.553
Scenario 3,38.2424
Scenario 3,38.2424
Scenario 3,38.2424
Scenario 3,22.904
Scenario 3,0
Scenario 3,4257.4365
Scenario 3,4240.6757
Scenario 3,4227.5373
Scenario 3,4199.5792
Scenario 3,4114.1848
Scenario 3,4061.6473
Scenario 3,0
Scenario 3,0
Scenario 3,147.6836
Scenario 3,126.8966
Scenario 3,109.8092
Scenario 3,95.5185
Scenario 3,74.3733
Scenario 3,55.2684
Scenario 3,25.4448
Scenario 3,0
Scenario 3,143.6805
Scenario 3,118.9375
Scenario 3,101.0981
Scenario 3,73.5778
Scenario 3,53.0364
Scenario 3,41.2194
Scenario 3,21.7187
Scenario 3,0
Scenario 3,1151.4352
Scenario 3,1127.57
Scenario 3,41.7802
Scenario 3,41.7802
Scenario 3,41.7802
Scenario 3,39.1454
Scenario 3,19.0673
Scenario 3,0
Scenario 3,155.8071
Scenario 3,128.5281
Scenario 3,101.945
Scenario 3,73.2756
Scenario 3,54.2938
Scenario 3,39.0625
Scenario 3,27.7581
Scenario 3,0
Scenario 3,1187.1726
Scenario 3,1159.3301
Scenario 3,1143.3141
Scenario 3,1126.4738
Scenario 3,1101.9548
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,135.1326
Scenario 3,119.101
Scenario 3,93.4203
Scenario 3,78.2741
Scenario 3,61.4145
Scenario 3,36.593
Scenario 3,12.6589
Scenario 3,0
Scenario 3,144.2457
Scenario 3,129.3175
Scenario 3,114.0763
Scenario 3,87.5211
Scenario 3,73.4338
Scenario 3,50.8185
Scenario 3,25.9285
Scenario 3,0
Scenario 3,1151.9399
Scenario 3,1139.1567
Scenario 3,1125.3508
Scenario 3,1112.8423
Scenario 3,23.5272
Scenario 3,23.5272
Scenario 3,18.6438
Scenario 3,0
Scenario 3,151.8298
Scenario 3,131.7673
Scenario 3,102.1908
Scenario 3,81.0284
Scenario 3,61.2073
Scenario 3,36.1989
Scenario 3,19.5498
Scenario 3,0
Scenario 3,129.7407
Scenario 3,105.6719
Scenario 3,94.9258
Scenario 3,83.0456
Scenario 3,69.3852
Scenario 3,54.4397
Scenario 3,26.9392
Scenario 3,0
Scenario 3,96.3201
Scenario 3,96.3201
Scenario 3,96.3201
Scenario 3,92.9402
Scenario 3,63.7153
Scenario 3,39.7559
Scenario 3,12.5183
Scenario 3,0
Scenario 3,135.6427
Scenario 3,121.6001
Scenario 3,95.4483
Scenario 3,81.7465
Scenario 3,69.4666
Scenario 3,46.1289
Scenario 3,21.5255
Scenario 3,0
Scenario 3,4049.6821
Scenario 3,4036.208
Scenario 3,4013.8909
Scenario 3,3986.3923
Scenario 3,3970.6321
Scenario 3,1.9834
Scenario 3,1.9834
Scenario 3,0
Scenario 3,142.0414
Scenario 3,113.3715
Scenario 3,85.0847
Scenario 3,73.6048
Scenario 3,46.3746
Scenario 3,25.2523
Scenario 3,12.8872
Scenario 3,0
Scenario 3,137.5533
Scenario 3,115.4338
Scenario 3,95.9962
Scenario 3,78.8176
Scenario 3,61.2219
Scenario 3,38.1694
Scenario 3,21.9301
Scenario 3,0
Scenario 3,1131.7813
Scenario 3,44.692
Scenario 3,44.692
Scenario 3,44.692
Scenario 3,44.692
Scenario 3,33.2581
Scenario 3,21.7623
Scenario 3,0
Scenario 3,125.7469
Scenario 3,108.6976
Scenario 3,82.0988
Scenario 3,66.9458
Scenario 3,50.5886
Scenario 3,39.0477
Scenario 3,15.7872
Scenario 3,0
Scenario 3,129.406
Scenario 3,112.5467
Scenario 3,101.1796
Scenario 3,84.4147
Scenario 3,65.2465
Scenario 3,36.3992
Scenario 3,22.893
Scenario 3,0
Scenario 3,96.8593
Scenario 3,96.8593
Scenario 3,95.8044
Scenario 3,71.8036
Scenario 3,55.9264
Scenario 3,35.146
Scenario 3,11.3195
Scenario 3,0
Scenario 3,172.4088
Scenario 3,147.6935
Scenario 3,127.0372
Scenario 3,116.6698
Scenario 3,88.1608
Scenario 3,58.2337
Scenario 3,28.7755
Scenario 3,0
Scenario 3,1190.1247
Scenario 3,1168.8018
Scenario 3,1146.2069
Scenario 3,48.5235
Scenario 3,48.5235
Scenario 3,48.5235
Scenario 3,28.8059
Scenario 3,0
Scenario 3,102.4816
Scenario 3,89.1692
Scenario 3,78.306
Scenario 3,58.6884
Scenario 3,42.3022
Scenario 3,32.1237
Scenario 3,13.4094
Scenario 3,0
Scenario 3,1247.2008
Scenario 3,1235.3849
Scenario 3,1221.3338
Scenario 3,1191.994
Scenario 3,1165.1079
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,271.165
Scenario 3,257.6857
Scenario 3,243.1178
Scenario 3,223.5135
Scenario 3,204.3321
Scenario 3,188.1354
Scenario 3,75.5722
Scenario 3,0
Scenario 3,101.6562
Scenario 3,101.6562
Scenario 3,101.6562
Scenario 3,86.4737
Scenario 3,62.3023
Scenario 3,36.5099
Scenario 3,11.4032
Scenario 3,0
Scenario 3,139.1025
Scenario 3,124.8356
Scenario 3,109.3715
Scenario 3,88.3887
Scenario 3,77.2805
Scenario 3,53.5437
Scenario 3,24.9514
Scenario 3,0
Scenario 3,1174.3253
Scenario 3,1147.4554
Scenario 3,1134.6094
Scenario 3,29.7332
Scenario 3,29.7332
Scenario 3,29.7332
Scenario 3,28.9668
Scenario 3,0
Scenario 3,131.2811
Scenario 3,114.5817
Scenario 3,97.4731
Scenario 3,83.7485
Scenario 3,60.7865
Scenario 3,49.322
Scenario 3,21.1289
Scenario 3,0
Scenario 3,1231.7826
Scenario 3,1209.8664
Scenario 3,1180.3807
Scenario 3,1155.375
Scenario 3,1139.3819
Scenario 3,1111.3928
Scenario 3,1082.5171
Scenario 3,0
Scenario 3,120
Scenario 3,114.9652
Scenario 3,103.2938
Scenario 3,92.426
Scenario 3,71.5553
Scenario 3,56.8501
Scenario 3,40.2943
Scenario 3,18.1976
Scenario 3,157.4035
Scenario 3,136.6085
Scenario 3,113.6403
Scenario 3,91.1678
Scenario 3,64.5226
Scenario 3,41.448
Scenario 3,21.8488
Scenario 3,0
Scenario 3,1169.5699
Scenario 3,1156.6124
Scenario 3,1127.9265
Scenario 3,1115.6597
Scenario 3,24.4217
Scenario 3,24.4217
Scenario 3,24.4217
Scenario 3,0
Scenario 3,151.9481
Scenario 3,124.8303
Scenario 3,105.0405
Scenario 3,92.8151
Scenario 3,71.1334
Scenario 3,51.2809
Scenario 3,28.6435
Scenario 3,0
Scenario 3,1215.6441
Scenario 3,1203.2001
Scenario 3,1179.4012
Scenario 3,1151.0587
Scenario 3,1122.5357
Scenario 3,1107.7065
Scenario 3,0
Scenario 3,0
Scenario 3,120
Scenario 3,114.521
Scenario 3,87.586
Scenario 3,76.2114
Scenario 3,58.6199
Scenario 3,43.1648
Scenario 3,26.0754
Scenario 3,2.1189
Scenario 3,152.4355
Scenario 3,140.0382
Scenario 3,112.5179
Scenario 3,88.6858
Scenario 3,72.7538
Scenario 3,43.3393
Scenario 3,15.207
Scenario 3,0
Scenario 3,4034.3281
Scenario 3,4023.5467
Scenario 3,4002.9201
Scenario 3,34.7858
Scenario 3,34.7858
Scenario 3,34.7858
Scenario 3,20.0982
Scenario 3,0
Scenario 3,136.3947
Scenario 3,116.4401
Scenario 3,102.4669
Scenario 3,80.9277
Scenario 3,58.7011
Scenario 3,36.2841
Scenario 3,11.8202
Scenario 3,0
Scenario 3,115.5478
Scenario 3,104.7139
Scenario 3,89.6381
Scenario 3,68.6279
Scenario 3,57.1057
Scenario 3,37.7664
Scenario 3,22.7582
Scenario 3,0
Scenario 3,1167.8687
Scenario 3,78.8239
Scenario 3,78.8239
Scenario 3,75.4149
Scenario 3,63.9703
Scenario 3,45.2573
Scenario 3,19.6103
Scenario 3,0
Scenario 3,97.4444
Scenario 3,86.1902
Scenario 3,74.9583
Scenario 3,63.284
Scenario 3,50.9779
Scenario 3,40.1667
Scenario 3,18.8651
Scenario 3,4.1105
Scenario 3,129.2918
Scenario 3,116.749
Scenario 3,94.6158
Scenario 3,66.9631
Scenario 3,51.5074
Scenario 3,29.1682
Scenario 3,13.8662
Scenario 3,0
Scenario 3,90.1385
Scenario 3,90.1385
Scenario 3,90.1385
Scenario 3,73.9243
Scenario 3,56.9348
Scenario 3,41.9464
Scenario 3,19.7846
Scenario 3,0
Scenario 3,131.0476
Scenario 3,111.8363
Scenario 3,82.9332
Scenario 3,57.1848
Scenario 3,44.473
Scenario 3,34.2308
Scenario 3,12.6308
Scenario 3,0
Scenario 3,1175.2828
Scenario 3,1146.837
Scenario 3,1128.1829
Scenario 3,1117.8585
Scenario 3,1093.5121
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,162.719
Scenario 3,138.4602
Scenario 3,112.4298
Scenario 3,99.4895
Scenario 3,72.4926
Scenario 3,46.4638
Scenario 3,20.4509
Scenario 3,0
Scenario 3,125.2392
Scenario 3,96.529
Scenario 3,72.2687
Scenario 3,57.8821
Scenario 3,40.024
Scenario 3,20.7978
Scenario 3,10.629
Scenario 3,0
Scenario 3,1144.3381
Scenario 3,1119.6521
Scenario 3,37.1079
Scenario 3,37.1079
Scenario 3,37.1079
Scenario 3,24.1904
Scenario 3,12.1273
Scenario 3,0
Scenario 3,131.3107
Scenario 3,107.4822
Scenario 3,89.7282
Scenario 3,78.7518
Scenario 3,54.2891
Scenario 3,33.5308
Scenario 3,21.9823
Scenario 3,0
Scenario 3,4142.0599
Scenario 3,4121.3443
Scenario 3,26.1918
Scenario 3,26.1918
Scenario 3,26.1918
Scenario 3,26.1918
Scenario 3,16.4647
Scenario 3,0
Scenario 3,127.2045
Scenario 3,113.9133
Scenario 3,88.8874
Scenario 3,77.1517
Scenario 3,63.8465
Scenario 3,38.4076
Scenario 3,24.9471
Scenario 3,0
Scenario 3,1249.8529
Scenario 3,1220.3092
Scenario 3,1197.0404
Scenario 3,1167.5082
Scenario 3,1143.9137
Scenario 3,1118.5015
Scenario 3,1092.5809
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,115.3068
Scenario 3,90.8096
Scenario 3,76.3215
Scenario 3,57.8549
Scenario 3,42.5194
Scenario 3,18.6541
Scenario 3,142.1897
Scenario 3,123.1012
Scenario 3,101.9967
Scenario 3,90.6169
Scenario 3,63.8923
Scenario 3,40.6368
Scenario 3,10.8599
Scenario 3,0
Scenario 3,1189.7787
Scenario 3,1163.5775
Scenario 3,1134.1688
Scenario 3,51.6489
Scenario 3,51.6489
Scenario 3,51.6489
Scenario 3,26.4573
Scenario 3,0
Scenario 3,146.6541
Scenario 3,124.913
Scenario 3,109.7845
Scenario 3,97.3683
Scenario 3,75.3351
Scenario 3,47.1658
Scenario 3,22.2967
Scenario 3,0
Scenario 3,1197.9053
Scenario 3,1175.0373
Scenario 3,1145.5445
Scenario 3,1124.7289
Scenario 3,1113.1598
Scenario 3,1096.376
Scenario 3,0
Scenario 3,0
Scenario 3,131.7146
Scenario 3,103.5995
Scenario 3,86.7525
Scenario 3,64.3937
Scenario 3,45.347
Scenario 3,32.8757
Scenario 3,16.652
Scenario 3,0
Scenario 3,141.3431
Scenario 3,113.5246
Scenario 3,86.7234
Scenario 3,71.9779
Scenario 3,50.7712
Scenario 3,30.6248
Scenario 3,12.9402
Scenario 3,0
Scenario 3,1156.3485
Scenario 3,1135.5516
Scenario 3,1117.9225
Scenario 3,35.3467
Scenario 3,35.3467
Scenario 3,35.3467
Scenario 3,28.9998
Scenario 3,0
Scenario 3,142.1906
Scenario 3,124.9089
Scenario 3,113.9929
Scenario 3,85.0694
Scenario 3,56.9055
Scenario 3,41.4032
Scenario 3,22.9169
Scenario 3,0
Scenario 3,4099.4293
Scenario 3,4071.3336
Scenario 3,4053.8761
Scenario 3,4025.7098
Scenario 3,4007.7574
Scenario 3,3990.9453
Scenario 3,3961.6152
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,117.8788
Scenario 3,89.4892
Scenario 3,60.9111
Scenario 3,42.685
Scenario 3,21.143
Scenario 3,4.9038
Scenario 3,117.4923
Scenario 3,99.6993
Scenario 3,86.0213
Scenario 3,70.9728
Scenario 3,54.1658
Scenario 3,43.1287
Scenario 3,14.2396
Scenario 3,0
Scenario 3,1169.0368
Scenario 3,1157.6368
Scenario 3,1136.0516
Scenario 3,1119.1764
Scenario 3,1107.1328
Scenario 3,1096.1555
Scenario 3,1082.5683
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,115.6464
Scenario 3,95.2745
Scenario 3,66.4835
Scenario 3,45.9603
Scenario 3,28.1359
Scenario 3,13.3366
Scenario 3,150.9059
Scenario 3,124.4046
Scenario 3,107.1591
Scenario 3,86.6062
Scenario 3,66.2442
Scenario 3,48.7935
Scenario 3,22.2601
Scenario 3,0
Scenario 3,1168.3888
Scenario 3,1153.0155
Scenario 3,1129.0198
Scenario 3,27.357
Scenario 3,27.357
Scenario 3,27.357
Scenario 3,16.1874
Scenario 3,0
Scenario 3,128.4299
Scenario 3,113.9221
Scenario 3,98.4983
Scenario 3,86.7111
Scenario 3,60.4195
Scenario 3,44.2934
Scenario 3,18.0756
Scenario 3,0
Scenario 3,131.2731
Scenario 3,111.3402
Scenario 3,92.9892
Scenario 3,73.3811
Scenario 3,51.1573
Scenario 3,36.7443
Scenario 3,13.4974
Scenario 3,0
Scenario 3,1131.6045
Scenario 3,1119.4682
Scenario 3,19.6672
Scenario 3,19.6672
Scenario 3,19.6672
Scenario 3,19.6672
Scenario 3,10.9709
Scenario 3,0
Scenario 3,134.5286
Scenario 3,106.7843
Scenario 3,79.6696
Scenario 3,60.5999
Scenario 3,47.3088
Scenario 3,31.0244
Scenario 3,17.077
Scenario 3,0
Scenario 3,140.2956
Scenario 3,122.8436
Scenario 3,108.6759
Scenario 3,88.8371
Scenario 3,59.533
Scenario 3,39.1043
Scenario 3,27.8267
Scenario 3,0
Scenario 3,1137.7772
Scenario 3,51.9585
Scenario 3,51.9585
Scenario 3,51.9585
Scenario 3,51.9585
Scenario 3,36.2284
Scenario 3,16.2778
Scenario 3,0
Scenario 3,146.6936
Scenario 3,123.0763
Scenario 3,95.331
Scenario 3,69.2394
Scenario 3,53.8005
Scenario 3,33.1089
Scenario 3,16.4026
Scenario 3,0
Scenario 3,4086.8423
Scenario 3,4066.1672
Scenario 3,4046.7869
Scenario 3,4019.1128
Scenario 3,4000.3232
Scenario 3,3973.6979
Scenario 3,3961.4573
Scenario 3,0
Scenario 3,139.32
Scenario 3,139.32
Scenario 3,126.5553
Scenario 3,100.2837
Scenario 3,85.4943
Scenario 3,55.5666
Scenario 3,29.0873
Scenario 3,0
Scenario 3,153.7373
Scenario 3,125.4849
Scenario 3,113.4383
Scenario 3,86.4241
Scenario 3,60.3428
Scenario 3,31.5693
Scenario 3,16.468
Scenario 3,0
Scenario 3,1190.4924
Scenario 3,91.607
Scenario 3,91.607
Scenario 3,91.607
Scenario 3,80.7537
Scenario 3,53.9608
Scenario 3,26.6484
Scenario 3,0
Scenario 3,130.4387
Scenario 3,118.9414
Scenario 3,103.9912
Scenario 3,81.9527
Scenario 3,62.6742
Scenario 3,39.7981
Scenario 3,24.9301
Scenario 3,0
Scenario 3,1193.5701
Scenario 3,1179.5189
Scenario 3,1167.1417
Scenario 3,1151.7516
Scenario 3,1139.9831
Scenario 3,1112.7551
Scenario 3,1100.4076
Scenario 3,0
Scenario 3,120
Scenario 3,120
Scenario 3,120
Scenario 3,109.0381
Scenario 3,84.6464
Scenario 3,60.9736
Scenario 3,32.2968
Scenario 3,20.8385
Scenario 3,134.507
Scenario 3,116.0634
Scenario 3,101.3759
Scenario 3,88.0808
Scenario 3,71.9753
Scenario 3,53.7663
Scenario 3,23.864
Scenario 3,0
Scenario 3,1169.0828
Scenario 3,1139.978
Scenario 3,1114.1834
Scenario 3,1094.6697
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,111.1407
Scenario 3,93.9276
Scenario 3,79.5507
Scenario 3,68.9901
Scenario 3,44.4151
Scenario 3,32.9181
Scenario 3,20.6982
Scenario 3,0
Scenario 3,115.051
Scenario 3,103.3444
Scenario 3,91.5383
Scenario 3,74.8452
Scenario 3,53.7772
Scenario 3,36.169
Scenario 3,22.7014
Scenario 3,0
Scenario 3,1167.4313
Scenario 3,1144.5732
Scenario 3,1122.1981
Scenario 3,18.4106
Scenario 3,18.4106
Scenario 3,18.4106
Scenario 3,18.4106
Scenario 3,0
Scenario 3,132.8984
Scenario 3,118.9442
Scenario 3,97.2479
Scenario 3,70.7345
Scenario 3,43.1725
Scenario 3,28.3955
Scenario 3,16.9199
Scenario 3,0
Scenario 3,116.8387
Scenario 3,97.6137
Scenario 3,71.2634
Scenario 3,57.0508
Scenario 3,44.196
Scenario 3,25.7312
Scenario 3,13.4849
Scenario 3,0
Scenario 3,4018.8859
Scenario 3,3990.862
Scenario 3,18.7364
Scenario 3,18.7364
Scenario 3,18.7364
Scenario 3,18.7364
Scenario 3,15.7121
Scenario 3,0
Scenario 3,135.1468
Scenario 3,119.8894
Scenario 3,100.4305
Scenario 3,71.3337
Scenario 3,54.3038
Scenario 3,30.961
Scenario 3,18.1405
Scenario 3,0
Scenario 3,149.1784
Scenario 3,131.1137
Scenario 3,120.8633
Scenario 3,102.3497
Scenario 3,82.5448
Scenario 3,54.8765
Scenario 3,28.2149
Scenario 3,0
Scenario 3,1171.7138
Scenario 3,83.6964
Scenario 3,83.6964
Scenario 3,76.0337
Scenario 3,64.4672
Scenario 3,44.0433
Scenario 3,22.6542
Scenario 3,0
Scenario 3,129.1397
Scenario 3,115.192
Scenario 3,99.3007
Scenario 3,79.3475
Scenario 3,55.6206
Scenario 3,31.9886
Scenario 3,20.0684
Scenario 3,0
Scenario 3,1191.8989
Scenario 3,1181.8165
Scenario 3,1156.1731
Scenario 3,1131.6356
Scenario 3,1113.7211
Scenario 3,1102.0757
Scenario 3,1081.0019
Scenario 3,0
Scenario 3,128.7315
Scenario 3,119.5659
Scenario 3,102.7012
Scenario 3,82.6482
Scenario 3,66.7134
Scenario 3,45.7615
Scenario 3,17.1675
Scenario 3,0
Scenario 3,1286.5014
Scenario 3,1270.5006
Scenario 3,1259.2769
Scenario 3,1247.2869
Scenario 3,1236.3059
Scenario 3,1210.0767
Scenario 3,1198.6536
Scenario 3,0
Scenario 3,139.9454
Scenario 3,139.1812
Scenario 3,114.7387
Scenario 3,87.3801
Scenario 3,67.2848
Scenario 3,44.6356
Scenario 3,29.4103
Scenario 3,0
Scenario 3,144.4138
Scenario 3,121.0774
Scenario 3,92.6315
Scenario 3,67.2008
Scenario 3,49.321
Scenario 3,34.8883
Scenario 3,17.7278
Scenario 3,0
Scenario 3,1192.1172
Scenario 3,94.9171
Scenario 3,94.9171
Scenario 3,75.4682
Scenario 3,64.0111
Scenario 3,34.3564
Scenario 3,14.4493
Scenario 3,0
Scenario 3,4201.7312
Scenario 3,4188.9598
Scenario 3,4159.8019
Scenario 3,4133.5156
Scenario 3,4116.8338
Scenario 3,4095.5355
Scenario 3,4027.4074
Scenario 3,0
Scenario 3,125.0629
Scenario 3,121.3013
Scenario 3,93.7374
Scenario 3,80.6342
Scenario 3,65.0332
Scenario 3,50.4734
Scenario 3,21.4404
Scenario 3,0
Scenario 3,123.6657
Scenario 3,111.0803
Scenario 3,87.8844
Scenario 3,61.9596
Scenario 3,46.7944
Scenario 3,26.3909
Scenario 3,14.3167
Scenario 3,0
Scenario 3,1161.9418
Scenario 3,1142.3523
Scenario 3,1127.3851
Scenario 3,1112.1693
Scenario 3,1084.9796
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,157.0732
Scenario 3,151.5592
Scenario 3,124.4251
Scenario 3,95.0192
Scenario 3,65.4542
Scenario 3,37.8433
Scenario 3,22.5162
Scenario 3,0
Scenario 3,126.447
Scenario 3,115.6489
Scenario 3,105.4545
Scenario 3,86.0727
Scenario 3,57.3546
Scenario 3,28.1202
Scenario 3,17.924
Scenario 3,0
Scenario 3,1153.109
Scenario 3,1136.1513
Scenario 3,1123.1159
Scenario 3,1103.8857
Scenario 3,20.2791
Scenario 3,20.2791
Scenario 3,20.2791
Scenario 3,0
Scenario 3,159.5198
Scenario 3,147.3356
Scenario 3,121.0023
Scenario 3,97.7733
Scenario 3,68.5103
Scenario 3,42.273
Scenario 3,16.9982
Scenario 3,0
Scenario 3,1222.9728
Scenario 3,1203.1589
Scenario 3,1185.9583
Scenario 3,1166.868
Scenario 3,1141.029
Scenario 3,1117.3192
Scenario 3,1090.5098
Scenario 3,0
Scenario 3,127.05
Scenario 3,127.05
Scenario 3,116.8602
Scenario 3,99.4084
Scenario 3,76.1752
Scenario 3,53.0689
Scenario 3,24.6885
Scenario 3,0
Scenario 3,1290.0552
Scenario 3,1272.9107
Scenario 3,1193.4805
Scenario 3,1175.8608
Scenario 3,1128.6783
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,161.333
Scenario 3,143.7605
Scenario 3,128.245
Scenario 3,98.6844
Scenario 3,69.5647
Scenario 3,52.5812
Scenario 3,23.9206
Scenario 3,0
Scenario 3,4096.0353
Scenario 3,4007.0314
Scenario 3,29.2257
Scenario 3,29.2257
Scenario 3,29.2257
Scenario 3,29.2257
Scenario 3,19.537
Scenario 3,0
Scenario 3,160.5866
Scenario 3,135.5383
Scenario 3,112.7372
Scenario 3,85.1043
Scenario 3,56.8589
Scenario 3,37.6879
Scenario 3,11.6242
Scenario 3,0
Scenario 3,127.0329
Scenario 3,111.6341
Scenario 3,82.0199
Scenario 3,69.5911
Scenario 3,46.5628
Scenario 3,33.7222
Scenario 3,11.8202
Scenario 3,0
Scenario 3,104.0826
Scenario 3,104.0826
Scenario 3,104.0826
Scenario 3,94.9682
Scenario 3,71.4528
Scenario 3,42.5717
Scenario 3,22.4826
Scenario 3,0
Scenario 3,169.9135
Scenario 3,144.5119
Scenario 3,123.6513
Scenario 3,99.2183
Scenario 3,69.2623
Scenario 3,47.0139
Scenario 3,23.0548
Scenario 3,0
Scenario 3,1152.3152
Scenario 3,1127.3985
Scenario 3,1115.6806
Scenario 3,22.5779
Scenario 3,22.5779
Scenario 3,22.5779
Scenario 3,12.6836
Scenario 3,0
Scenario 3,146.7137
Scenario 3,131.1768
Scenario 3,109.4768
Scenario 3,95.4213
Scenario 3,77.179
Scenario 3,47.3969
Scenario 3,29.0863
Scenario 3,0
Scenario 3,1225.9988
Scenario 3,1202.13
Scenario 3,1179.1088
Scenario 3,1153.4629
Scenario 3,1138.945
Scenario 3,1109.1753
Scenario 3,1082.9182
Scenario 3,0
Scenario 3,120
Scenario 3,118.2777
Scenario 3,100.6646
Scenario 3,89.7773
Scenario 3,62.9989
Scenario 3,38.4132
Scenario 3,14.2995
Scenario 3,1.4101
Scenario 3,131.8665
Scenario 3,104.1229
Scenario 3,86.0983
Scenario 3,75.1781
Scenario 3,62.4576
Scenario 3,39.7841
Scenario 3,25.8819
Scenario 3,0
Scenario 3,1166.1483
Scenario 3,1143.2113
Scenario 3,1123.6425
Scenario 3,1111.6822
Scenario 3,1100.0194
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,161.0206
Scenario 3,138.7682
Scenario 3,115.0455
Scenario 3,92.7562
Scenario 3,63.2488
Scenario 3,49.1978
Scenario 3,22.5238
Scenario 3,0
Scenario 3,4126.9548
Scenario 3,4106.8928
Scenario 3,4094.1184
Scenario 3,4068.6203
Scenario 3,4043.6696
Scenario 3,4027.1656
Scenario 3,4000.8315
Scenario 3,0
Scenario 3,120
Scenario 3,118.7696
Scenario 3,103.0468
Scenario 3,73.0681
Scenario 3,56.1242
Scenario 3,27.2091
Scenario 3,14.1332
Scenario 3,0.8364
Scenario 3,148.4197
Scenario 3,123.8797
Scenario 3,98.4545
Scenario 3,83.7886
Scenario 3,70.384
Scenario 3,53.3015
Scenario 3,26.3566
Scenario 3,0
Scenario 3,1162.0933
Scenario 3,1133.7124
Scenario 3,38.2594
Scenario 3,38.2594
Scenario 3,38.2594
Scenario 3,31.8196
Scenario 3,18.1581
Scenario 3,0
Scenario 3,139.7617
Scenario 3,125.0915
Scenario 3,107.6364
Scenario 3,86.3164
Scenario 3,69.0726
Scenario 3,49.7142
Scenario 3,24.8194
Scenario 3,0
Scenario 3,131.7128
Scenario 3,116.6762
Scenario 3,100.0498
Scenario 3,86.9972
Scenario 3,65.8112
Scenario 3,50.8542
Scenario 3,21.0685
Scenario 3,0
Scenario 3,117.5595
Scenario 3,117.5595
Scenario 3,110.6346
Scenario 3,80.8766
Scenario 3,51.9818
Scenario 3,31.8304
Scenario 3,14.11
Scenario 3,0
Scenario 3,143.2702
Scenario 3,113.3719
Scenario 3,94.8104
Scenario 3,76.8402
Scenario 3,49.3082
Scenario 3,26.0965
Scenario 3,13.7427
Scenario 3,0
Scenario 3,1150.9521
Scenario 3,1131.6297
Scenario 3,1121.051
Scenario 3,1110.5816
Scenario 3,1098.8405
Scenario 3,1087.7741
Scenario 3,0
Scenario 3,0
Scenario 3,120
Scenario 3,116.6387
Scenario 3,106.2768
Scenario 3,80.5025
Scenario 3,59.3942
Scenario 3,42.787
Scenario 3,32.2147
Scenario 3,12.8153
Scenario 3,142.9816
Scenario 3,117.0504
