Scenario,QueueTime
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,64.2018
Scenario 3,0
Scenario 3,60.6818
Scenario 3,0
Scenario 3,35.2486
Scenario 3,0
Scenario 3,22.4553
Scenario 3,0
Scenario 3,5.4159
Scenario 3,62.6546
Scenario 3,139.4816
Scenario 3,141.0006
Scenario 3,205.2682
Scenario 3,255.5087
Scenario 3,268.22
Scenario 3,327.6518
Scenario 3,334.0871
Scenario 3,335.1571
Scenario 3,201.9713
Scenario 3,271.7862
Scenario 3,117.3947
Scenario 3,0
Scenario 3,8.2217
Scenario 3,0
Scenario 3,56.0241
Scenario 3,27.0885
Scenario 3,105.3701
Scenario 3,144.9457
Scenario 3,209.351
Scenario 3,1.0949
Scenario 3,61.5737
Scenario 3,58.1388
Scenario 3,0
Scenario 3,37.8973
Scenario 3,98.3889
Scenario 3,63.9443
Scenario 3,118.7839
Scenario 3,0
Scenario 3,0
Scenario 3,70.4781
Scenario 3,0
Scenario 3,52.0997
Scenario 3,0
Scenario 3,0
Scenario 3,53.4647
Scenario 3,0
Scenario 3,0
Scenario 3,27.9235
Scenario 3,29.23
Scenario 3,76.2412
Scenario 3,0
Scenario 3,64.8104
Scenario 3,10.1546
Scenario 3,0
Scenario 3,58.8759
Scenario 3,47.6696
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,42.8071
Scenario 3,0
Scenario 3,5.0577
Scenario 3,0
Scenario 3,0
Scenario 3,61.0973
Scenario 3,0
Scenario 3,42.1859
Scenario 3,19.175
Scenario 3,84.4118
Scenario 3,143.9238
Scenario 3,49.4309
Scenario 3,106.5854
Scenario 3,156.6847
Scenario 3,187.6945
Scenario 3,270.8571
Scenario 3,284.9564
Scenario 3,367.335
Scenario 3,433.8128
Scenario 3,95.8168
Scenario 3,101.1636
Scenario 3,118.0106
Scenario 3,76.193
Scenario 3,63.961
Scenario 3,67.5445
Scenario 3,0
Scenario 3,0
Scenario 3,21.6744
Scenario 3,0
Scenario 3,58.0311
Scenario 3,35.7708
Scenario 3,89.4357
Scenario 3,161.7498
Scenario 3,188.9472
Scenario 3,163.3901
Scenario 3,0
Scenario 3,0
Scenario 3,57.9521
Scenario 3,62.6864
Scenario 3,72.2201
Scenario 3,0
Scenario 3,0
Scenario 3,24.0117
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,16.0141
Scenario 3,28.3854
Scenario 3,34.915
Scenario 3,20.6834
Scenario 3,63.6153
Scenario 3,11.7545
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,7.4977
Scenario 3,40.6521
Scenario 3,118.3851
Scenario 3,87.9552
Scenario 3,77.338
Scenario 3,117.6829
Scenario 3,158.2872
Scenario 3,149.3959
Scenario 3,134.6786
Scenario 3,205.549
Scenario 3,265.1736
Scenario 3,200.5444
Scenario 3,107.1965
Scenario 3,96.0642
Scenario 3,66.3053
Scenario 3,71.3445
Scenario 3,0
Scenario 3,9.4018
Scenario 3,0
Scenario 3,0
Scenario 3,19.1303
Scenario 3,64.6356
Scenario 3,0
Scenario 3,59.2014
Scenario 3,120.7055
Scenario 3,14.4633
Scenario 3,0
Scenario 3,0
Scenario 3,37.7507
Scenario 3,63.0009
Scenario 3,135.0624
Scenario 3,201.7584
Scenario 3,225.1451
Scenario 3,249.9107
Scenario 3,178.5222
Scenario 3,166.5763
Scenario 3,148.6295
Scenario 3,213.2651
Scenario 3,238.9477
Scenario 3,299.6295
Scenario 3,282.2012
Scenario 3,138.6523
Scenario 3,128.9579
Scenario 3,155.7622
Scenario 3,76.313
Scenario 3,118.3112
Scenario 3,125.0341
Scenario 3,125.8561
Scenario 3,164.8026
Scenario 3,0
Scenario 3,61.0113
Scenario 3,92.9603
Scenario 3,164.4928
Scenario 3,119.4226
Scenario 3,88.9016
Scenario 3,159.6165
Scenario 3,148.8931
Scenario 3,3.7897
Scenario 3,55.5011
Scenario 3,4.1206
Scenario 3,0
Scenario 3,25.0183
Scenario 3,0
Scenario 3,3.3365
Scenario 3,0
Scenario 3,66.9325
Scenario 3,72.996
Scenario 3,29.4916
Scenario 3,70.771
Scenario 3,21.3232
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,38.1033
Scenario 3,81.4161
Scenario 3,92.6715
Scenario 3,41.7774
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,28.4774
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,22.6699
Scenario 3,70.8598
Scenario 3,2.4467
Scenario 3,49.2813
Scenario 3,122.0761
Scenario 3,185.0824
Scenario 3,237.5119
Scenario 3,283.9041
Scenario 3,305.778
Scenario 3,217.4218
Scenario 3,111.0499
Scenario 3,0
Scenario 3,59.8506
Scenario 3,94.0476
Scenario 3,72.2714
Scenario 3,56.592
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,64.4749
Scenario 3,0
Scenario 3,54.1967
Scenario 3,0
Scenario 3,63.1336
Scenario 3,109.7899
Scenario 3,110.0406
Scenario 3,146.0416
Scenario 3,201.4726
Scenario 3,268.2006
Scenario 3,296.3628
Scenario 3,185.6704
Scenario 3,230.5917
Scenario 3,98.2759
Scenario 3,175.8949
Scenario 3,102.6963
Scenario 3,25.0887
Scenario 3,0
Scenario 3,3.4734
Scenario 3,39.9413
Scenario 3,77.8653
Scenario 3,133.6571
Scenario 3,59.9123
Scenario 3,118.8922
Scenario 3,46.2711
Scenario 3,59.3726
Scenario 3,0
Scenario 3,69.3815
Scenario 3,0
Scenario 3,0
Scenario 3,10.2451
Scenario 3,0
Scenario 3,0
Scenario 3,62.3526
Scenario 3,115.6555
Scenario 3,50.216
Scenario 3,115.1984
Scenario 3,166.3573
Scenario 3,89.9522
Scenario 3,28.5903
Scenario 3,79.2517
Scenario 3,124.0134
Scenario 3,135.8655
Scenario 3,201.9058
Scenario 3,265.5079
Scenario 3,82.3607
Scenario 3,150.3904
Scenario 3,0
Scenario 3,0
Scenario 3,47.1635
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,45.3704
Scenario 3,64.3703
Scenario 3,104.7442
Scenario 3,27.1914
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,61.0598
Scenario 3,98.4824
Scenario 3,152.578
Scenario 3,167.3916
Scenario 3,130.7007
Scenario 3,187.144
Scenario 3,176.8621
Scenario 3,246.0653
Scenario 3,237.3084
Scenario 3,307.0433
Scenario 3,365.2007
Scenario 3,257.4263
Scenario 3,307.4488
Scenario 3,337.4694
Scenario 3,75.5096
Scenario 3,149.0423
Scenario 3,203.975
Scenario 3,241.9295
Scenario 3,154.2295
Scenario 3,0
Scenario 3,0
Scenario 3,28.5222
Scenario 3,0
Scenario 3,65.4203
Scenario 3,141.8561
Scenario 3,56.1564
Scenario 3,0
Scenario 3,56.1415
Scenario 3,0
Scenario 3,0
Scenario 3,62.9935
Scenario 3,132.7458
Scenario 3,88.5967
Scenario 3,82.9421
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,75.5444
Scenario 3,0
Scenario 3,0
Scenario 3,2.0908
Scenario 3,33.3353
Scenario 3,91.0977
Scenario 3,98.8946
Scenario 3,172.085
Scenario 3,180.9523
Scenario 3,243.2463
Scenario 3,306.1319
Scenario 3,380.4288
Scenario 3,417.6176
Scenario 3,387.1627
Scenario 3,311.2278
Scenario 3,321.4356
Scenario 3,352.2178
Scenario 3,210.2819
Scenario 3,240.0404
Scenario 3,246.0189
Scenario 3,309.3019
Scenario 3,162.3503
Scenario 3,76.9633
Scenario 3,0
Scenario 3,16.2556
Scenario 3,0
Scenario 3,49.0191
Scenario 3,0
Scenario 3,0
Scenario 3,21.4578
Scenario 3,50.8979
Scenario 3,95.1295
Scenario 3,96.5102
Scenario 3,165.654
Scenario 3,189.0986
Scenario 3,254.1127
Scenario 3,207.0176
Scenario 3,104.4566
Scenario 3,45.5558
Scenario 3,122.8557
Scenario 3,34.4282
Scenario 3,107.6709
Scenario 3,73.402
Scenario 3,72.3392
Scenario 3,146.7951
Scenario 3,126.0399
Scenario 3,196.133
Scenario 3,223.0978
Scenario 3,0
Scenario 3,0.4321
Scenario 3,3.0503
Scenario 3,29.6765
Scenario 3,19.8056
Scenario 3,0
Scenario 3,0
Scenario 3,53.3166
Scenario 3,126.9668
Scenario 3,0
Scenario 3,52.8601
Scenario 3,42.9689
Scenario 3,30.3039
Scenario 3,0
Scenario 3,39.9161
Scenario 3,92.3915
Scenario 3,87.7032
Scenario 3,157.365
Scenario 3,183.4486
Scenario 3,34.3864
Scenario 3,75.677
Scenario 3,130.9467
Scenario 3,181.0771
Scenario 3,222.4281
Scenario 3,95.1458
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,22.5582
Scenario 3,95.83
Scenario 3,111.7203
Scenario 3,0
Scenario 3,44.3046
Scenario 3,65.4919
Scenario 3,86.7629
Scenario 3,0
Scenario 3,47.9668
Scenario 3,72.8104
Scenario 3,109.8973
Scenario 3,186.785
Scenario 3,250.8958
Scenario 3,295.0262
Scenario 3,328.2589
Scenario 3,366.3919
Scenario 3,439.9707
Scenario 3,352.7279
Scenario 3,404.98
Scenario 3,464.5364
Scenario 3,504.5711
Scenario 3,522.0495
Scenario 3,547.6921
Scenario 3,409.0656
Scenario 3,303.3819
Scenario 3,0
Scenario 3,23.6149
Scenario 3,0
Scenario 3,0
Scenario 3,67.6294
Scenario 3,0
Scenario 3,65.8779
Scenario 3,10.5011
Scenario 3,82.1577
Scenario 3,151.0872
Scenario 3,153.6557
Scenario 3,185.2335
Scenario 3,243.4304
Scenario 3,254.4425
Scenario 3,294.5768
Scenario 3,345.2274
Scenario 3,421.3837
Scenario 3,492.3186
Scenario 3,340.833
Scenario 3,355.3418
Scenario 3,409.2332
Scenario 3,436.7798
Scenario 3,352.3114
Scenario 3,367.5817
Scenario 3,331.717
Scenario 3,360.351
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,55.3053
Scenario 3,0
Scenario 3,71.678
Scenario 3,0
Scenario 3,0
Scenario 3,43.9745
Scenario 3,99.0147
Scenario 3,156.9513
Scenario 3,152.7377
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,43.9394
Scenario 3,69.3104
Scenario 3,85.519
Scenario 3,35.8365
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,6.9567
Scenario 3,58.0573
Scenario 3,0
Scenario 3,0
Scenario 3,74.7103
Scenario 3,10.0725
Scenario 3,74.1546
Scenario 3,131.2514
Scenario 3,201.5679
Scenario 3,250.1814
Scenario 3,0
Scenario 3,0
Scenario 3,38.5781
Scenario 3,0
Scenario 3,60.1982
Scenario 3,89.8966
Scenario 3,75.7786
Scenario 3,90.0866
Scenario 3,8.8694
Scenario 3,0
Scenario 3,57.0481
Scenario 3,0
Scenario 3,0
Scenario 3,27.7827
Scenario 3,47.886
Scenario 3,39.4279
Scenario 3,55.6429
Scenario 3,0
Scenario 3,11.8705
Scenario 3,62.106
Scenario 3,110.0467
Scenario 3,92.0206
Scenario 3,163.625
Scenario 3,160.9868
Scenario 3,26.6975
Scenario 3,85.6712
Scenario 3,147.338
Scenario 3,162.0443
Scenario 3,209.1975
Scenario 3,211.5222
Scenario 3,59.8615
Scenario 3,114.977
Scenario 3,141.2879
Scenario 3,206.2571
Scenario 3,148.4112
Scenario 3,18.8183
Scenario 3,0
Scenario 3,0
Scenario 3,25.1718
Scenario 3,94.0862
Scenario 3,112.1206
Scenario 3,146.2358
Scenario 3,0
Scenario 3,28.694
Scenario 3,12.8057
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,73.127
Scenario 3,21.9383
Scenario 3,18.2607
Scenario 3,23.1188
Scenario 3,1.0844
Scenario 3,64.4407
Scenario 3,140.5932
Scenario 3,122.4045
Scenario 3,176.0261
Scenario 3,195.3756
Scenario 3,170.6273
Scenario 3,128.8246
Scenario 3,156.2486
Scenario 3,123.0875
Scenario 3,0
Scenario 3,0
Scenario 3,40.1353
Scenario 3,73.0049
Scenario 3,104.9427
Scenario 3,173.1927
Scenario 3,134.2243
Scenario 3,208.1572
Scenario 3,266.4969
Scenario 3,282.4156
Scenario 3,353.6969
Scenario 3,377.917
Scenario 3,352.0149
Scenario 3,342.3978
Scenario 3,240.5828
Scenario 3,299.3474
Scenario 3,0
Scenario 3,60.4176
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,28.4457
Scenario 3,86.1286
Scenario 3,0
Scenario 3,0
Scenario 3,54.7586
Scenario 3,5.1466
Scenario 3,0
Scenario 3,41.4966
Scenario 3,50.7178
Scenario 3,72.0491
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,42.9155
Scenario 3,52.4447
Scenario 3,61.4803
Scenario 3,70.9765
Scenario 3,133.0633
Scenario 3,200.1648
Scenario 3,95.3271
Scenario 3,100.4329
Scenario 3,121.9313
Scenario 3,173.4571
Scenario 3,233.1946
Scenario 3,225.5315
Scenario 3,204.8095
Scenario 3,271.149
Scenario 3,324.6149
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,51.2096
Scenario 3,83.9252
Scenario 3,61.0243
Scenario 3,91.6237
Scenario 3,100.6313
Scenario 3,56.4337
Scenario 3,50.1
Scenario 3,0
Scenario 3,0
Scenario 3,44.993
Scenario 3,73.9882
Scenario 3,129.46
Scenario 3,88.0975
Scenario 3,92.1231
Scenario 3,157.9882
Scenario 3,200.9862
Scenario 3,0
Scenario 3,0
Scenario 3,78.8289
Scenario 3,27.0313
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,65.4806
Scenario 3,95.7787
Scenario 3,108.0216
Scenario 3,129.3744
Scenario 3,42.0665
Scenario 3,45.4397
Scenario 3,0
Scenario 3,12.7753
Scenario 3,10.3379
Scenario 3,0
Scenario 3,0
Scenario 3,53.82
Scenario 3,0
Scenario 3,1.0869
Scenario 3,0
Scenario 3,34.1459
Scenario 3,67.1899
Scenario 3,79.2893
Scenario 3,82.0208
Scenario 3,0
Scenario 3,13.693
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,58.3157
Scenario 3,40.1492
Scenario 3,77.4759
Scenario 3,140.1901
Scenario 3,210.9128
Scenario 3,150.0355
Scenario 3,193.8294
Scenario 3,208.4124
Scenario 3,90.0066
Scenario 3,156.8915
Scenario 3,206.1133
Scenario 3,191.3455
Scenario 3,250.8085
Scenario 3,148.4022
Scenario 3,99.7033
Scenario 3,158.4394
Scenario 3,143.6198
Scenario 3,184.4228
Scenario 3,217.1281
Scenario 3,229.91
Scenario 3,178.5047
Scenario 3,208.0469
Scenario 3,205.9754
Scenario 3,241.185
Scenario 3,279.0346
Scenario 3,327.8963
Scenario 3,258.7493
Scenario 3,227.8478
Scenario 3,218.9759
Scenario 3,186.0293
Scenario 3,216.7752
Scenario 3,156.9652
Scenario 3,201.1718
Scenario 3,230.8215
Scenario 3,211.3398
Scenario 3,276.6503
Scenario 3,256.3663
Scenario 3,315.403
Scenario 3,352.9624
Scenario 3,364.2377
Scenario 3,413.1456
Scenario 3,430.1699
Scenario 3,505.4192
Scenario 3,507.214
Scenario 3,396.7038
Scenario 3,367.04
Scenario 3,425.5331
Scenario 3,494.3783
Scenario 3,481.686
Scenario 3,547.4676
Scenario 3,525.1159
Scenario 3,395.8099
Scenario 3,446.106
Scenario 3,379.2749
Scenario 3,396.7796
Scenario 3,462.9384
Scenario 3,522.044
Scenario 3,259.2612
Scenario 3,62.5596
Scenario 3,124.9364
Scenario 3,120.8468
Scenario 3,145.0848
Scenario 3,15.8727
Scenario 3,74.0684
Scenario 3,79.7957
Scenario 3,111.9202
Scenario 3,148.0944
Scenario 3,222.9838
Scenario 3,225.3194
Scenario 3,260.0226
Scenario 3,84.9849
Scenario 3,17.7089
Scenario 3,0
Scenario 3,48.9223
Scenario 3,69.7322
Scenario 3,141.0705
Scenario 3,0
Scenario 3,77.1815
Scenario 3,63.6414
Scenario 3,136.3728
Scenario 3,202.1369
Scenario 3,257.6269
Scenario 3,0
Scenario 3,0
Scenario 3,24.4233
Scenario 3,12.9444
Scenario 3,76.5855
Scenario 3,141.2123
Scenario 3,196.6492
Scenario 3,126.0225
Scenario 3,173.9121
Scenario 3,198.9463
Scenario 3,215.9361
Scenario 3,291.1877
Scenario 3,315.775
Scenario 3,0
Scenario 3,37.458
Scenario 3,79.4649
Scenario 3,147.5475
Scenario 3,0
Scenario 3,0
Scenario 3,46.4406
Scenario 3,109.6922
Scenario 3,173.2493
Scenario 3,92.7181
Scenario 3,96.8841
Scenario 3,138.223
Scenario 3,1.6366
Scenario 3,0
Scenario 3,14.6417
Scenario 3,39.495
Scenario 3,0
Scenario 3,58.5999
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,72.5889
Scenario 3,129.3573
Scenario 3,31.4223
Scenario 3,48.466
Scenario 3,84.0672
Scenario 3,154.1726
Scenario 3,77.7305
Scenario 3,0
Scenario 3,52.579
Scenario 3,84.8308
Scenario 3,152.4171
Scenario 3,142.726
Scenario 3,116.6437
Scenario 3,147.9721
Scenario 3,212.202
Scenario 3,280.0508
Scenario 3,305.2776
Scenario 3,0
Scenario 3,55.4932
Scenario 3,114.4328
Scenario 3,0
Scenario 3,52.7004
Scenario 3,94.4396
Scenario 3,18.5994
Scenario 3,0
Scenario 3,68.128
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,50.7251
Scenario 3,28.1217
Scenario 3,0
Scenario 3,74.1188
Scenario 3,41.8584
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,60.4593
Scenario 3,128.9225
Scenario 3,193.7846
Scenario 3,65.0143
Scenario 3,0
Scenario 3,28.8922
Scenario 3,0
Scenario 3,51.4869
Scenario 3,105.9629
Scenario 3,122.088
Scenario 3,143.9063
Scenario 3,189.2931
Scenario 3,245.6784
Scenario 3,249.8362
Scenario 3,315.961
Scenario 3,145.7952
Scenario 3,0
Scenario 3,14.3664
Scenario 3,86.9343
Scenario 3,51.0675
Scenario 3,115.3353
Scenario 3,179.6012
Scenario 3,218.8281
Scenario 3,285.8361
Scenario 3,295.8713
Scenario 3,300.6784
Scenario 3,310.7538
Scenario 3,335.9006
Scenario 3,408.9123
Scenario 3,421.0866
Scenario 3,113.5094
Scenario 3,147.0362
Scenario 3,154.6176
Scenario 3,173.5178
Scenario 3,184.6754
Scenario 3,166.4608
Scenario 3,183.1682
Scenario 3,169.9714
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,59.8049
Scenario 3,55.0461
Scenario 3,27.8813
Scenario 3,62.7293
Scenario 3,135.1146
Scenario 3,200.0818
Scenario 3,216.8082
Scenario 3,127.8958
Scenario 3,124.4378
Scenario 3,178.2555
Scenario 3,125.1606
Scenario 3,0
Scenario 3,72.5254
Scenario 3,0
Scenario 3,18.1745
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,34.6089
Scenario 3,71.9606
Scenario 3,29.4349
Scenario 3,102.3513
Scenario 3,129.3221
Scenario 3,173.2123
Scenario 3,97.2638
Scenario 3,38.1861
Scenario 3,86.8194
Scenario 3,106.8049
Scenario 3,141.2591
Scenario 3,84.4385
Scenario 3,138.1135
Scenario 3,169.0137
Scenario 3,0
Scenario 3,71.7797
Scenario 3,83.0954
Scenario 3,21.7535
Scenario 3,35.2038
Scenario 3,94.9061
Scenario 3,80.6983
Scenario 3,0
Scenario 3,59.9538
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,72.9609
Scenario 3,120.7532
Scenario 3,123.1573
Scenario 3,172.9865
Scenario 3,182.6348
Scenario 3,76.8913
Scenario 3,134.7525
Scenario 3,79.5882
Scenario 3,76.159
Scenario 3,0
Scenario 3,52.246
Scenario 3,57.7993
Scenario 3,0
Scenario 3,29.0337
Scenario 3,82.3227
Scenario 3,141.2428
Scenario 3,47.4658
Scenario 3,0
Scenario 3,70.7864
Scenario 3,32.4127
Scenario 3,0
Scenario 3,0
Scenario 3,45.2266
Scenario 3,121.2202
Scenario 3,120.2202
Scenario 3,186.6224
Scenario 3,181.6981
Scenario 3,178.7359
Scenario 3,246.2436
Scenario 3,274.8798
Scenario 3,327.4853
Scenario 3,372.8286
Scenario 3,375.2044
Scenario 3,329.9704
Scenario 3,327.5672
Scenario 3,0.5486
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,25.6888
Scenario 3,0
Scenario 3,63.7384
Scenario 3,0
Scenario 3,68.9313
Scenario 3,104.1633
Scenario 3,0
Scenario 3,0
Scenario 3,16.8172
Scenario 3,43.9343
Scenario 3,0
Scenario 3,0
Scenario 3,43.7082
Scenario 3,106.4816
Scenario 3,158.1062
Scenario 3,108.2148
Scenario 3,0
Scenario 3,65.5325
Scenario 3,0
Scenario 3,63.0914
Scenario 3,0
Scenario 3,54.1606
Scenario 3,0
Scenario 3,53.2541
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,24.2209
Scenario 3,17.9404
Scenario 3,0
Scenario 3,0
Scenario 3,0.2262
Scenario 3,67.9004
Scenario 3,113.0042
Scenario 3,154.4799
Scenario 3,192.7337
Scenario 3,183.5966
Scenario 3,111.4536
Scenario 3,18.3599
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,15.8385
Scenario 3,0
Scenario 3,0
Scenario 3,33.9703
Scenario 3,96.2235
Scenario 3,13.1878
Scenario 3,10.7557
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,74.085
Scenario 3,140.0758
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,26.4689
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,62.2353
Scenario 3,126.0625
Scenario 3,153.3667
Scenario 3,156.9942
Scenario 3,201.4028
Scenario 3,72.0758
Scenario 3,139.1709
Scenario 3,184.9479
Scenario 3,150.2375
Scenario 3,154.7069
Scenario 3,227.8022
Scenario 3,127.2441
Scenario 3,181.7721
Scenario 3,114.6514
Scenario 3,181.6093
Scenario 3,208.2809
Scenario 3,203.4169
Scenario 3,40.9616
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,52.957
Scenario 3,98.0855
Scenario 3,0
Scenario 3,0
Scenario 3,77.4355
Scenario 3,96.2244
Scenario 3,142.8603
Scenario 3,0
Scenario 3,0
Scenario 3,46.4612
Scenario 3,33.3674
Scenario 3,87.2678
Scenario 3,19.9434
Scenario 3,33.4646
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,73.1271
Scenario 3,89.9783
Scenario 3,117.8108
Scenario 3,106.6862
Scenario 3,163.3078
Scenario 3,181.3217
Scenario 3,62.5208
Scenario 3,129.4993
Scenario 3,188.3517
Scenario 3,267.1407
Scenario 3,321.5709
Scenario 3,301.6764
Scenario 3,170.2538
Scenario 3,236.7194
Scenario 3,255.8722
Scenario 3,292.0017
Scenario 3,175.7924
Scenario 3,193.7326
Scenario 3,119.7842
Scenario 3,165.8196
Scenario 3,174.5416
Scenario 3,235.4104
Scenario 3,266.601
Scenario 3,314.5309
Scenario 3,363.9427
Scenario 3,389.2374
Scenario 3,207.9094
Scenario 3,110.4383
Scenario 3,153.5147
Scenario 3,186.141
Scenario 3,205.1812
Scenario 3,140.9886
Scenario 3,146.8623
Scenario 3,83.846
Scenario 3,111.9886
Scenario 3,152.621
Scenario 3,121.9948
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,39.9943
Scenario 3,4.6222
Scenario 3,0
Scenario 3,62.4461
Scenario 3,125.6755
Scenario 3,91.8585
Scenario 3,107.1411
Scenario 3,163.5931
Scenario 3,91.1286
Scenario 3,0
Scenario 3,34.3188
Scenario 3,98.6414
Scenario 3,76.5535
Scenario 3,70.4442
Scenario 3,29.2054
Scenario 3,50.7775
Scenario 3,29.4746
Scenario 3,84.679
Scenario 3,126.5479
Scenario 3,146.0415
Scenario 3,8.9403
Scenario 3,0
Scenario 3,0
Scenario 3,25.3017
Scenario 3,0
Scenario 3,67.8309
Scenario 3,44.8454
Scenario 3,117.4119
Scenario 3,167.7591
Scenario 3,154.5825
Scenario 3,62.0973
Scenario 3,0
Scenario 3,69.4938
Scenario 3,0
Scenario 3,45.2196
Scenario 3,77.9209
Scenario 3,103.1173
Scenario 3,14.225
Scenario 3,0
Scenario 3,33.5607
Scenario 3,57.6147
Scenario 3,0
Scenario 3,41.8107
Scenario 3,82.0555
Scenario 3,122.9083
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,61.5765
Scenario 3,53.7916
Scenario 3,45.7418
Scenario 3,97.745
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,54.5756
Scenario 3,36.6951
Scenario 3,0
Scenario 3,9.7746
Scenario 3,38.1236
Scenario 3,3.9203
Scenario 3,3.8912
Scenario 3,0
Scenario 3,74.3683
Scenario 3,128.048
Scenario 3,66.7353
Scenario 3,105.6655
Scenario 3,135.4575
Scenario 3,0
Scenario 3,72.0738
Scenario 3,0
Scenario 3,68.8394
Scenario 3,100.3444
Scenario 3,51.398
Scenario 3,119.5824
Scenario 3,40.2303
Scenario 3,15.9338
Scenario 3,0
Scenario 3,0
Scenario 3,23.1533
Scenario 3,1.699
Scenario 3,0
Scenario 3,47.1034
Scenario 3,42.0804
Scenario 3,58.213
Scenario 3,99.3675
Scenario 3,82.0205
Scenario 3,67.2094
Scenario 3,92.1737
Scenario 3,157.2684
Scenario 3,133.6782
Scenario 3,151.5814
Scenario 3,210.6794
Scenario 3,186.8231
Scenario 3,257.7445
Scenario 3,312.5175
Scenario 3,327.5109
Scenario 3,339.8421
Scenario 3,31.8251
Scenario 3,0
Scenario 3,18.6081
Scenario 3,0
Scenario 3,0
Scenario 3,8.6788
Scenario 3,0
Scenario 3,56.451
Scenario 3,118.7405
Scenario 3,178.5702
Scenario 3,156.9778
Scenario 3,216.5543
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,0
Scenario 3,39.6425
Scenario 3,33.4027
Scenario 3,18.3794
Scenario 3,91.3469
Scenario 3,9.1513
Scenario 3,30.812
Scenario 3,53.1307
Scenario 3,12.2449
Scenario 3,80.3091
Scenario 3,117.6899
Scenario 3,0
Scenario 3,31.7364
Scenario 3,0
Scenario 3,38.3867
Scenario 3,51.0967
Scenario 3,0
Scenario 3,26.4805
Scenario 3,0
Scenario 3,0
Scenario 3,66.8699
Scenario 3,0
Scenario 3,38.9915
Scenario 3,49.452
Scenario 3,56.9994
Scenario 3,43.4642
Scenario 3,0
Scenario 3,21.8756
Scenario 3,51.6022
Scenario 3,87.8048
Scenario 3,100.5996
Scenario 3,114.4687
Scenario 3,150.5918
Scenario 3,204.57
Scenario 3,226.1835
Scenario 3,255.4041
Scenario 3,47.2581
Scenario 3,44.9977
Scenario 3,95.053
