Scenario,QueueTime
Current,67.8568
Current,105.0077
Current,86.505
Current,120.6164
Current,17.5147
Current,33.8717
Current,49.9044
Current,88.6862
Current,69.1014
Current,1146.9584
Current,1166.733
Current,107.4707
Current,1047.4098
Current,1030.5161
Current,1062.9672
Current,1099.8646
Current,1081.8758
Current,1116.9212
Current,1134.1347
Current,1149.9038
Current,0
Current,34.8506
Current,54.6816
Current,15.287
Current,70.2046
Current,86.8787
Current,103.5824
Current,122.1644
Current,0.4791
Current,20.4165
Current,1059.6004
Current,1077.8814
Current,1094.9251
Current,1113.2015
Current,1131.1431
Current,1148.209
Current,18.9354
Current,0
Current,35.7501
Current,71.3326
Current,51.707
Current,86.4893
Current,103.4828
Current,0
Current,123.0342
Current,33.4629
Current,52.9223
Current,15.4427
Current,68.0913
Current,84.3911
Current,4000.5859
Current,3894.0008
Current,4020.36
Current,3909.8863
Current,3927.3857
Current,3942.5117
Current,3962.0819
Current,3979.3128
Current,3997.7098
Current,4015.8259
Current,0
Current,15.9601
Current,35.0759
Current,54.253
Current,91.385
Current,72.7064
Current,106.664
Current,124.8215
Current,0
Current,19.452
Current,1059.4403
Current,1077.6159
Current,1097.0814
Current,1115.1301
Current,1134.8503
Current,1153.3927
Current,0
Current,19.8656
Current,38.5121
Current,58.3096
Current,74.444
Current,110.3913
Current,93.1557
Current,125.5478
Current,20.2271
Current,0.3584
Current,37.4738
Current,56.3904
Current,74.6785
Current,91.7811
Current,1146.8721
Current,1128.255
Current,993.3201
Current,1011.8677
Current,1029.7192
Current,1048.7202
Current,1067.7573
Current,1085.3899
Current,1104.1685
Current,1121.2446
Current,0
Current,16.4757
Current,34.2477
Current,53.069
Current,71.3892
Current,86.8031
Current,122.9482
Current,103.6132
Current,0
Current,18.5945
Current,1057.5658
Current,1077.0389
Current,1095.0496
Current,1111.8463
Current,1129.0787
Current,1147.3515
Current,0
Current,19.9069
Current,36.4387
Current,53.1489
Current,71.7363
Current,89.4555
Current,106.9155
Current,126.5019
Current,1.5564
Current,20.5394
Current,36.7237
Current,55.3154
Current,72.6817
Current,92.5509
Current,1129.0202
Current,1144.8629
Current,1016.6544
Current,997.3763
Current,1032.5547
Current,1050.9949
Current,1069.2908
Current,1088.9497
Current,1108.6211
Current,1124.4656
Current,0
Current,18.2644
Current,34.8098
Current,71.2387
Current,52.9242
Current,86.2508
Current,104.0979
Current,123.406
Current,0
Current,19.3737
Current,3935.9705
Current,3952.5624
Current,3987.7963
Current,3967.8325
Current,4002.9423
Current,4019.7956
Current,0
Current,16.7532
Current,32.6757
Current,51.5422
Current,68.9449
Current,86.0172
Current,102.1634
Current,117.4695
Current,14.5911
Current,32.4255
Current,51.0483
Current,66.2051
Current,85.5948
Current,103.2384
Current,1158.5304
Current,1140.2159
Current,1014.1241
Current,1052.7727
Current,1032.8378
Current,1068.2006
Current,1088.1534
Current,1107.9219
Current,1123.4294
Current,1140.7048
Current,0
Current,17.3453
Current,53.77
Current,34.5448
Current,69.7982
Current,88.9711
Current,104.5596
Current,122.1351
Current,0
Current,19.548
Current,39.4382
Current,1075.2592
Current,1111.637
Current,1093.7579
Current,1127.0065
Current,1142.1503
Current,0
Current,17.8226
Current,36.5279
Current,56.2014
Current,75.6905
Current,111.0392
Current,91.3711
Current,129.3559
Current,28.5233
Current,46.5069
Current,65.2288
Current,81.4269
Current,97.6503
Current,117.0798
Current,1153.4864
Current,1168.5023
Current,1064.6057
Current,1083.2073
Current,1099.8205
Current,1117.6722
Current,1134.1168
Current,1149.2527
Current,1166.3623
Current,1181.601
Current,18.4262
Current,0.1658
Current,35.3532
Current,50.8821
Current,66.2794
Current,84.1591
Current,100.6245
Current,119.4852
Current,0
Current,33.0526
Current,15.624
Current,48.3236
Current,87.2321
Current,67.6959
Current,1123.1801
Current,1141.9308
Current,995.5437
Current,1012.8623
Current,1031.3661
Current,1046.6539
Current,1062.4686
Current,1081.7804
Current,1098.2838
Current,1117.4826
Current,0
Current,18.6254
Current,35.2521
Current,53.5433
Current,73.5363
Current,90.6313
Current,125.5853
Current,105.9285
Current,3858.3935
Current,3875.3799
Current,3892.2684
Current,3911.4102
Current,3949.2599
Current,3929.6423
Current,3965.7854
Current,0
Current,3984.5757
Current,18.3229
Current,37.9125
Current,55.7206
Current,73.4288
Current,92.858
Current,109.1458
Current,127.9903
Current,1.9773
Current,18.1438
Current,34.0376
Current,51.6753
Current,69.4808
Current,86.1663
Current,1122.6887
Current,1138.0104
Current,1017.3126
Current,1035.9152
Current,1053.4598
Current,1072.4011
Current,1090.4385
Current,1109.1848
Current,1127.1894
Current,1144.161
Current,0
Current,18.0252
Current,51.5603
Current,33.6707
Current,69.0879
Current,104.084
Current,86.6769
Current,120.1781
Current,1005.9048
Current,1024.6116
Current,1043.1124
Current,1074.8901
Current,1058.834
Current,1089.9222
Current,1108.3459
Current,1127.5
Current,0
Current,17.1781
Current,35.6988
Current,53.9654
Current,70.631
Current,86.4044
Current,103.358
Current,121.0681
Current,0
Current,15.422
Current,33.6093
Current,49.3874
Current,1107.4584
Current,1089.22
Current,1122.8091
Current,1142.4625
Current,0
Current,16.8791
Current,31.9637
Current,50.044
Current,69.2426
Current,87.4862
Current,103.2195
Current,118.9812
Current,15.3167
Current,30.5829
Current,46.573
Current,80.4656
Current,61.5995
Current,95.9358
Current,113.2933
Current,1149.8572
Current,1010.0864
Current,1026.2935
Current,1041.3224
Current,1058.5941
Current,1075.8493
Current,1093.601
Current,1111.6539
Current,1131.1715
Current,0
Current,16.6761
Current,32.5665
Current,49.9222
Current,67.4462
Current,85.6195
Current,105.3398
Current,121.84
Current,0
Current,17.2536
Current,35.3617
Current,3951.4616
Current,3971.0123
Current,3990.9966
Current,4008.8889
Current,0
Current,4025.4997
Current,17.195
Current,53.9121
Current,34.596
Current,72.3911
Current,91.7131
Current,107.0698
Current,126.3555
Current,23.5855
Current,40.8961
Current,55.9743
Current,95.6276
Current,75.8025
Current,111.3774
Current,1151.219
Current,1168.9451
Current,1012.5125
Current,1028.1725
Current,1044.6778
Current,1064.4841
Current,1080.6316
Current,1096.2377
Current,1112.0013
Current,1129.6399
Current,0
Current,16.0574
Current,34.6911
Current,53.1038
Current,101.589
Current,68.3839
Current,86.5504
Current,117.8765
Current,19.3899
Current,0
Current,1075.7444
Current,35.9829
Current,1090.8705
Current,1110.4895
Current,1127.4439
Current,1144.3042
Current,1029.4712
Current,1047.2199
Current,1066.5646
Current,1082.7539
Current,1117.6206
Current,1097.7706
Current,1134.7272
Current,0
Current,1152.8728
Current,16.3721
Current,35.7714
Current,52.6115
Current,71.2413
Current,88.2862
Current,103.6827
Current,123.2056
Current,21.3622
Current,39.764
Current,1076.3591
Current,1092.9203
Current,1111.3936
Current,1126.4933
Current,1144.5851
Current,1160.8506
Current,1026.7738
Current,1044.2247
Current,1060.1656
Current,1075.2777
Current,1092.207
Current,1111.053
Current,1130.0022
Current,1145.1584
Current,0
Current,17.9846
Current,37.504
Current,54.1904
Current,73.0527
Current,90.1405
Current,109.5411
Current,124.9551
Current,1009.7256
Current,1028.2397
Current,1045.6945
Current,1065.4402
Current,1081.2285
Current,1099.6794
Current,1117.48
Current,1137.4157
Current,0
Current,17.6021
Current,35.5433
Current,52.7089
Current,69.3169
Current,84.3625
Current,102.0999
Current,118.9471
Current,0
Current,17.6812
Current,3934.0163
Current,3950.7117
Current,3970.613
Current,3989.5539
Current,4004.9595
Current,4021.3294
Current,3891.0845
Current,3907.7693
Current,3926.0787
Current,3942.8078
Current,3960.5923
Current,3977.0441
Current,3993.0859
Current,0
Current,4011.0836
Current,17.4904
Current,51.9504
Current,34.5608
Current,68.2811
Current,102.9427
Current,83.5198
Current,120.9304
Current,0
Current,1054.8126
Current,1035.1759
Current,1071.7374
Current,1089.2897
Current,1108.5092
Current,1127.9356
Current,1145.0983
Current,0
Current,17.0869
Current,34.2686
Current,52.6858
Current,70.6309
Current,86.9256
Current,104.579
Current,123.6052
Current,0
Current,15.7187
Current,35.1557
Current,51.9609
Current,70.5574
Current,1109.4414
Current,1125.5555
Current,1143.7463
Current,0
Current,19.4091
Current,37.5689
Current,53.7854
Current,70.641
Current,87.9168
Current,106.8931
Current,126.011
Current,23.4734
Current,39.3178
Current,58.98
Current,76.5953
Current,96.1599
Current,111.9497
Current,1150.3254
Current,1165.4957
Current,1017.9967
Current,1036.3741
Current,1052.7767
Current,1069.538
Current,1087.3925
Current,1104.1441
Current,1123.4322
Current,1141.4103
Current,0
Current,15.159
Current,32.7995
Current,50.2797
Current,68.7824
Current,86.0614
Current,104.5284
Current,121.6443
Current,0
Current,1055.2337
Current,1036.081
Current,1070.483
Current,1106.2179
Current,1087.3351
Current,1123.6571
Current,1138.7501
Current,0
Current,17.5317
Current,34.5451
Current,50.6373
Current,66.9316
Current,106.3768
Current,86.8096
Current,124.0334
Current,19.9652
Current,0
Current,35.4003
Current,51.1896
Current,70.5038
Current,86.1124
Current,4021.6903
Current,4002.2837
Current,3874.3945
Current,3911.3495
Current,3930.7479
Current,3892.676
Current,3945.8452
Current,3962.3303
Current,3979.0458
Current,0
Current,3998.7692
Current,15.02
Current,32.0143
Current,48.1031
Current,66.8031
Current,85.6367
Current,103.6922
Current,122.7005
Current,0
Current,16.3653
Current,33.0673
Current,1072.3556
Current,1089.137
Current,1107.6955
Current,1125.4446
Current,1140.6808
Current,0
Current,15.966
Current,35.1982
Current,52.3396
Current,72.2387
Current,89.8549
Current,106.2844
Current,122.1052
Current,11.0111
Current,46.8819
Current,27.5761
Current,65.1633
Current,81.5291
Current,99.8323
Current,1139.0728
Current,1158.8649
Current,1038.5664
Current,1058.0097
Current,1075.1551
Current,1110.7389
Current,1093.0693
Current,1126.0941
Current,1142.429
Current,1157.716
Current,0
Current,16.6754
Current,36.4307
Current,55.6454
Current,71.1019
Current,86.961
Current,104.3959
Current,121.7478
Current,7.4537
Current,23.6519
Current,39.9145
Current,54.9502
Current,70.0252
Current,87.0031
Current,102.4583
Current,1138.5164
Current,1002.3588
Current,982.6672
Current,1019.6808
Current,1039.6105
Current,1055.2944
Current,1090.9704
Current,1110.8992
Current,1071.7822
Current,0
Current,18.2713
Current,36.8537
Current,54.3364
Current,87.3859
Current,71.2584
Current,0
Current,102.4386
Current,122.119
Current,1054.2119
Current,1035.9959
Current,1072.1725
Current,1089.3131
Current,1107.0738
Current,1124.9775
Current,1142.2521
Current,0
Current,16.1841
Current,34.6945
Current,50.963
Current,69.1611
Current,86.5115
Current,102.4179
Current,117.7016
Current,17.2227
Current,32.7689
Current,49.292
Current,64.5135
Current,81.3316
Current,98.0778
Current,117.5484
Current,4034.1169
Current,3930.065
Current,3946.1923
Current,3964.9897
Current,3984.1193
Current,4001.6281
Current,4019.9119
Current,4039.1616
Current,4058.4295
Current,0
Current,15.0631
Current,30.2058
Current,47.8994
Current,64.9449
Current,82.1421
Current,100.3426
Current,117.4458
Current,0
Current,17.1483
Current,33.624
Current,48.8381
Current,64.3536
Current,1101.1969
Current,1138.8952
Current,1118.9039
Current,0
Current,15.2173
Current,31.9425
Current,47.0557
Current,65.9813
Current,82.7201
Current,100.4856
Current,120.4595
Current,19.4591
Current,37.7971
Current,76.3635
Current,56.5951
Current,94.7358
Current,113.146
Current,1149.3786
Current,1166.8359
Current,1007.1094
Current,1024.9265
Current,1044.5359
Current,1060.1948
Current,1095.0242
Current,1075.9685
Current,1112.1597
Current,1129.9245
Current,0
Current,16.019
Current,54.018
Current,35.1928
Current,70.1825
Current,88.202
Current,106.2483
Current,124.2508
Current,1012.8297
Current,1030.8259
Current,1049.5861
Current,1065.2255
Current,1081.7795
Current,1097.8589
Current,1114.3749
Current,1133.6116
Current,0
Current,15.9329
Current,34.0406
Current,52.9312
Current,69.2765
Current,86.8229
Current,102.3961
Current,20.9038
Current,121.3802
Current,37.3046
Current,54.0105
Current,73.1908
Current,92.509
Current,107.6853
Current,1164.9851
Current,1145.9703
Current,1045.6079
Current,1080.1715
Current,1061.0354
Current,1096.8036
Current,1113.9772
Current,1131.8722
Current,1148.2514
Current,0
Current,1166.7186
Current,16.3774
Current,35.8531
Current,53.7658
Current,73.4076
Current,89.7423
Current,107.6733
Current,124.9492
Current,0
Current,15.6448
Current,35.4101
Current,53.976
Current,3970.1275
Current,3986.3123
Current,4005.4219
Current,4025.3342
Current,3913.6601
Current,3929.8203
Current,3947.3578
Current,3963.0173
Current,3982.0799
Current,4001.4325
Current,4021.4228
Current,4040.8592
Current,0
Current,36.117
Current,18.7081
Current,51.8611
Current,70.3225
Current,88.2614
Current,107.6878
Current,124.5508
Current,0
Current,1036.0586
Current,1052.7934
Current,1070.9174
Current,1089.4352
Current,1124.4448
Current,1105.4599
Current,1140.2838
Current,19.9098
Current,0
Current,35.2351
Current,53.6773
Current,69.082
Current,88.3531
Current,104.2983
Current,121.9319
Current,18.8866
Current,34.5312
Current,71.3326
Current,53.7562
Current,88.1139
Current,105.4447
Current,1140.8038
Current,1157.245
Current,1070.7327
Current,1050.8344
Current,1089.2877
Current,1105.1352
Current,1122.9728
Current,1142.0463
Current,1178.2164
Current,1158.2201
Current,0
Current,15.9404
Current,35.3568
Current,52.8988
Current,71.8005
Current,87.4229
Current,103.8408
Current,119.3424
Current,1014.4605
Current,1031.3272
Current,1051.1853
Current,1066.9307
Current,1086.5407
Current,1102.7448
Current,1120.1936
Current,1136.0621
Current,0
Current,16.6061
Current,36.5115
Current,54.0003
Current,73.6395
Current,90.4502
Current,107.7142
Current,123.9829
Current,0
Current,18.7388
Current,34.3909
Current,53.5986
Current,69.6007
Current,86.2748
Current,1124.1483
Current,1140.1493
Current,1003.8218
Current,1021.9486
Current,1039.3634
Current,1056.8775
Current,1073.7812
Current,1091.335
Current,1108.0707
Current,1123.7381
Current,0
Current,15.3578
Current,32.3071
Current,47.5868
Current,64.7493
Current,80.585
Current,97.8402
Current,117.5051
Current,0.0606
Current,19.061
Current,37.7916
Current,55.8245
Current,3971.0165
Current,3988.4612
Current,4006.8049
Current,4025.7919
Current,3868.3904
Current,3884.0635
Current,3899.3576
Current,3931.5708
Current,3915.0253
Current,3947.1401
Current,3984.5224
Current,3965.183
Current,0
Current,17.9248
Current,34.5649
Current,73.0547
Current,54.03
Current,89.2531
Current,125.0309
Current,105.4627
Current,991.3782
Current,1011.3065
Current,1030.0071
Current,1049.4341
Current,1068.7826
Current,1085.2536
Current,1101.5182
Current,0
Current,1116.9175
Current,15.9859
Current,48.7775
Current,31.8546
Current,65.1629
Current,81.0019
Current,97.0044
Current,115.4959
Current,0
Current,16.8482
Current,34.4383
Current,1072.0872
Current,1088.0365
Current,1103.0771
Current,1120.5421
Current,1136.3442
Current,1012.4439
Current,1031.2884
Current,1050.3063
Current,1070.2049
Current,1087.3611
Current,1105.2494
Current,1121.1262
Current,0
Current,1140.39
Current,15.8267
Current,49.7034
Current,31.5555
Current,65.0478
Current,80.9161
Current,98.559
Current,114.335
Current,1038.9244
Current,0
Current,1056.4272
Current,1089.9352
Current,1073.3786
Current,1105.4875
Current,1140.404
Current,1122.8974
Current,0
Current,19.114
Current,35.279
Current,50.4294
Current,69.0149
Current,87.8376
Current,107.0262
Current,124.5336
Current,20.292
Current,37.8912
Current,55.3807
Current,70.7765
Current,89.3568
Current,105.266
Current,1141.8057
Current,1157.4483
Current,997.3126
Current,1016.317
Current,1033.4837
Current,1052.4646
Current,1069.6822
Current,1085.9208
Current,1122.5702
Current,1102.7424
Current,0
Current,17.3807
Current,33.213
Current,49.2016
Current,68.6345
Current,85.7313
Current,105.2329
Current,122.817
Current,0
Current,3915.0238
Current,3933.183
Current,3948.933
Current,3965.6495
Current,3980.7531
Current,3999.2812
Current,4017.1832
Current,0
Current,19.1053
Current,35.1171
Current,52.7334
Current,68.7031
Current,84.2029
Current,102.9695
Current,0
Current,16.1163
Current,121.3898
Current,31.779
Current,68.7472
Current,48.8213
Current,87.9937
Current,1124.4917
Current,1142.4071
Current,0
Current,38.1945
Current,19.1226
Current,55.1776
Current,74.31
Current,92.2477
Current,111.2262
Current,35.1129
Current,130.3307
Current,17.2794
Current,89.4407
Current,54.3419
Current,73.9452
Current,105.965
Current,1144.0282
Current,1160.7891
Current,1021.6569
Current,1057.6965
Current,1038.1391
Current,1075.9944
Current,1093.3821
Current,1112.2339
Current,1130.1253
Current,1146.2669
Current,0
Current,19.52
Current,36.9006
Current,51.9276
Current,68.2454
Current,84.2551
Current,100.8897
Current,983.4134
Current,117.6172
Current,998.5348
Current,1032.9485
Current,1014.9866
Current,1048.1122
Current,1065.6055
Current,1082.9128
Current,1099.1888
Current,0
Current,16.5026
Current,35.0488
Current,72.459
Current,54.4926
Current,87.6378
Current,105.2776
Current,120.4643
Current,0
Current,16.0526
Current,35.167
Current,54.4233
Current,1090.7116
Current,1105.8217
Current,1124.8353
Current,1141.0141
Current,0
Current,17.2765
Current,34.2764
Current,52.4842
Current,69.6168
Current,86.7155
Current,106.1755
Current,125.4565
Current,21.9517
Current,41.5027
Current,59.7208
Current,76.7504
Current,111.3116
Current,94.1765
Current,4044.1672
Current,3933.1422
Current,4027.0319
Current,3983.2176
Current,3948.8358
Current,3967.6338
Current,3998.2812
Current,4035.2644
Current,4015.8957
Current,4050.8751
Current,0
Current,17.3423
Current,51.4142
Current,34.0289
Current,67.9303
Current,83.3031
Current,100.3013
Current,120.0337
Current,18.1497
Current,0
Current,35.8658
Current,55.3014
Current,71.3013
Current,1108.8385
Current,1148.228
Current,1128.3067
Current,987.0772
Current,1006.8663
Current,1022.4986
Current,1039.8679
Current,1056.0774
Current,1071.265
Current,1086.4805
Current,1105.0272
Current,0
Current,15.7722
Current,47.8726
Current,31.9596
Current,63.4849
Current,100.9436
Current,83.3164
Current,117.7354
Current,1036.2806
Current,1018.2005
Current,1051.574
Current,1071.2312
Current,1088.5376
Current,1106.2286
Current,1122.7046
Current,1139.5358
Current,0
Current,16.607
Current,32.8467
Current,51.9862
Current,71.4264
Current,88.2287
Current,106.6475
Current,125.9689
Current,0
Current,16.416
Current,32.3877
Current,49.6297
Current,66.8242
Current,83.7528
Current,1120.3092
Current,1136.5125
Current,1003.8646
Current,1021.6716
Current,1037.1047
Current,1053.0044
Current,1069.3325
Current,1086.616
Current,1105.6734
Current,1124.4908
Current,0
Current,19.1979
Current,38.1678
Current,56.2898
Current,74.5749
Current,91.6437
Current,108.4871
Current,1006.9685
Current,124.8191
Current,1024.7869
Current,1042.5843
Current,1057.911
Current,1074.7753
Current,1093.5995
Current,1108.9364
Current,1128.4191
Current,0
Current,18.215
Current,55.7313
Current,35.7442
Current,72.1834
Current,91.7724
Current,107.0445
Current,126.6702
Current,23.7229
Current,42.2926
Current,62.062
Current,80.652
Current,117.3464
Current,97.4694
Current,4034.914
Current,4053.017
Current,3906.3674
Current,3926.1985
Current,3943.9652
Current,3983.3417
Current,3963.8731
Current,3998.8055
Current,4016.0679
Current,4031.9876
Current,17.6576
Current,0
Current,33.7886
Current,52.3712
Current,67.9453
Current,84.931
Current,120.1794
Current,101.4447
Current,0
Current,1037.1732
Current,1056.7862
Current,1075.8082
Current,1091.2525
Current,1108.6051
Current,1125.2625
Current,0
Current,1142.4257
Current,15.5356
Current,51.0902
Current,70.6672
Current,31.4817
Current,124.3625
Current,87.6391
Current,106.9705
Current,13.061
Current,30.3789
Current,48.1288
Current,65.3505
Current,81.6143
Current,98.4008
Current,1135.0615
Current,997.9351
Current,1152.1688
Current,1015.6361
Current,1034.1345
Current,1051.2051
Current,1086.0901
Current,1066.9667
Current,1101.5957
Current,1118.3305
Current,18.4801
Current,0
Current,36.0277
Current,53.8695
Current,69.893
Current,86.2495
Current,102.0225
Current,118.015
Current,0
Current,1056.1114
Current,16.8826
Current,1110.6445
Current,1073.269
Current,1093.2635
Current,1128.4326
Current,0
Current,1144.1887
Current,17.1995
Current,33.2013
Current,50.5488
Current,70.0177
Current,86.9182
Current,105.6493
Current,120.8854
Current,2.2316
Current,17.4598
Current,33.1326
Current,49.6648
Current,65.1747
Current,82.7013
Current,100.836
Current,1140.3051
Current,970.1022
Current,1003.3033
Current,985.631
Current,1018.3239
Current,1053.4476
Current,1033.7565
Current,1070.8921
Current,0
Current,1088.0114
Current,16.492
Current,34.8904
Current,51.9084
Current,68.2566
Current,87.6268
Current,106.2696
Current,124.8646
Current,18.2206
Current,0
Current,33.8403
Current,51.4885
Current,66.7603
Current,3985.383
Current,4002.3159
Current,4021.7913
Current,3853.5237
Current,3871.7458
Current,3888.6889
Current,3903.9762
Current,3919.7686
Current,3938.7065
Current,3956.1953
Current,3975.4462
Current,0
Current,19.9153
Current,56.4679
Current,37.2581
Current,72.7733
Current,106.4367
Current,90.1727
Current,1141.8134
Current,1006.5506
Current,987.6025
Current,1022.3025
Current,1059.6577
Current,1039.8508
Current,1075.3164
Current,1095.1823
Current,1112.819
Current,0
Current,17.3287
Current,33.0454
Current,48.6101
Current,63.8618
Current,80.5845
Current,100.075
Current,117.8975
Current,0
Current,15.3686
Current,49.7161
Current,30.4827
Current,1085.1895
Current,1104.7424
Current,1123.6636
Current,1143.3864
Current,1003.7199
Current,1020.1589
Current,1040.0888
Current,1059.2281
Current,1075.8942
Current,1092.3724
Current,1108.9609
Current,1128.3872
Current,0
Current,19.5385
Current,36.64
Current,56.3257
Current,75.7556
Current,94.1744
Current,110.8681
Current,126.8053
Current,1026.7236
Current,1007.049
Current,1043.1454
Current,1061.761
Current,1078.1392
Current,1096.063
Current,1115.457
Current,1132.5601
Current,0
Current,16.0566
Current,32.5624
Current,49.4092
Current,65.7166
Current,80.7371
Current,95.7882
Current,111.6426
Current,0
Current,37.9221
Current,18.1019
Current,56.5394
Current,76.4691
Current,1112.346
Current,1129.8871
Current,1146.6447
Current,1005.6791
Current,1024.9327
Current,1041.7081
Current,1058.6529
Current,1075.8205
Current,1095.0962
Current,1111.7242
Current,1129.605
Current,0
Current,18.6122
Current,37.4914
Current,56.8896
Current,72.9011
Current,88.8032
Current,108.2023
Current,126.1731
Current,2.109
Current,17.4875
Current,3933.4415
Current,3952.6229
Current,3970.5629
Current,3986.0055
Current,4001.7685
Current,4020.7126
Current,0
Current,16.1096
Current,33.5255
Current,50.0552
Current,69.9568
Current,86.4551
Current,123.1538
Current,104.4654
Current,14.8952
Current,1072.2994
Current,34.6824
Current,1087.7185
Current,1105.5788
Current,1124.8869
Current,1144.3232
Current,1163.5027
Current,0
Current,15.6985
Current,30.9475
Current,46.5351
Current,63.4376
Current,79.7243
Current,96.7514
Current,116.659
Current,0
Current,19.1294
Current,35.9395
Current,1075.8089
Current,1093.716
Current,1109.0904
Current,1127.2976
Current,1143.9158
Current,0
Current,19.8707
Current,39.0058
Current,55.8465
Current,71.6246
Current,87.8228
Current,104.4729
Current,119.8377
Current,15.7658
Current,34.302
Current,50.2878
Current,69.0675
Current,88.3071
Current,107.3544
Current,1144.5062
Current,1161.3801
Current,1040.4696
Current,1056.1632
Current,1094.8073
Current,1074.8701
Current,1111.9998
Current,1148.2252
Current,1128.66
Current,1164.4484
Current,18.8078
Current,0
Current,34.7492
Current,49.8703
Current,66.5056
Current,85.3294
Current,102.129
Current,0
Current,119.9602
Current,16.997
Current,1073.0007
Current,1054.4078
Current,1090.1467
Current,1126.8128
Current,1109.9322
Current,1142.5733
Current,18.6006
Current,0
Current,53.6331
Current,35.3571
Current,70.5604
Current,89.0388
Current,108.1117
Current,127.4442
Current,11.3604
Current,46.3653
Current,27.9211
Current,61.6435
Current,77.0573
Current,93.6154
Current,4031.737
Current,4012.6812
Current,3908.4989
Current,3925.1141
Current,3943.8445
Current,3962.5696
Current,3980.0116
Current,3999.2637
Current,4017.4856
Current,4035.3513
Current,33.9954
Current,0
Current,18.3029
Current,49.9019
Current,68.8846
Current,87.9069
Current,122.4717
Current,104.794
Current,981.6351
Current,1000.4185
Current,1018.7382
Current,1036.4737
Current,1055.9098
Current,1072.9489
Current,1089.7129
Current,1105.9649
Current,0
Current,19.4664
Current,58.6544
Current,39.1341
Current,74.1435
Current,91.6125
Current,108.9596
Current,128.3311
Current,4.545
Current,20.0012
Current,1059.0768
Current,1076.1246
Current,1112.2336
Current,1092.6596
Current,1128.6545
Current,0
Current,1146.987
Current,17.8069
Current,54.2318
Current,36.2516
Current,70.888
Current,108.1325
Current,88.5119
Current,125.8793
Current,4.3328
Current,22.9237
Current,40.5051
Current,59.069
Current,77.2382
Current,95.8585
Current,1134.9139
Current,1153.5709
Current,996.9472
Current,1034.3273
Current,1015.7273
Current,1049.9785
Current,1066.7102
Current,1084.5448
Current,1100.5379
Current,1117.5026
Current,0
Current,18.9388
Current,38.3293
Current,57.3634
Current,75.3762
Current,110.1427
Current,92.5331
Current,127.313
Current,17.7296
Current,0
Current,33.8776
Current,1072.9685
Current,1088.8936
Current,1105.1522
Current,1122.95
Current,1139.3759
Current,0
Current,18.2324
Current,38.1959
Current,57.9408
Current,75.3611
Current,91.9274
Current,108.9696
Current,127.8701
Current,20.5194
Current,37.5937
Current,55.073
Current,90.6551
Current,71.8096
Current,108.7051
Current,4025.0584
Current,4040.5162
Current,3897.5253
Current,3913.8989
Current,3929.5041
Current,3964.5752
Current,3983.3968
Current,3945.7107
Current,4017.3091
Current,3998.663
Current,0
Current,18.4955
Current,70.3256
Current,52.3868
Current,33.7935
Current,124.7762
Current,106.7744
Current,87.8734
Current,0
Current,38.0237
Current,18.6204
Current,55.8642
Current,75.2381
Current,93.9122
Current,112.9983
Current,12.5034
Current,128.6619
Current,47.1876
Current,27.6283
Current,63.108
Current,80.0334
Current,95.4963
Current,1135.0392
Current,1152.3404
Current,1031.6436
Current,1049.4185
Current,1066.5831
Current,1103.2195
Current,1084.2496
Current,1119.0612
Current,1134.1962
Current,1152.5512
Current,0
Current,18.7318
Current,37.1384
Current,53.0587
Current,72.296
Current,88.3621
Current,103.5403
Current,119.1292
Current,0
Current,1036.3706
Current,1054.7243
Current,1071.7149
Current,1090.82
Current,1108.0144
Current,1123.8279
Current,1142.7833
Current,0
Current,16.9108
Current,36.0202
Current,52.445
Current,68.9013
Current,88.2761
Current,104.7184
Current,123.4923
Current,0
Current,18.8598
Current,35.8894
Current,50.982
Current,67.0816
Current,1106.0258
Current,1121.2513
Current,1139.4716
Current,998.1044
Current,1013.3733
Current,1032.3742
Current,1047.9574
Current,1064.7084
Current,1083.0496
Current,1101.6925
Current,1117.8225
Current,18.8015
Current,0
Current,36.5851
Current,75.078
Current,55.4985
Current,93.9085
Current,109.0255
Current,124.1387
Scenario 1,1.53
Scenario 1,3.26
Scenario 1, -   
Scenario 1,4.57
Scenario 1,5.76
Scenario 1,7.46
Scenario 1,9.04
Scenario 1,10.66
Scenario 1,12.01
Scenario 1,13.22
Scenario 1,18.31
Scenario 1,16.45
Scenario 1,14.46
Scenario 1,"1,080.00"
Scenario 1,"1,081.69"
Scenario 1,"1,082.88"
Scenario 1,"1,084.51"
Scenario 1,"1,086.07"
Scenario 1,"1,087.72"
Scenario 1,"1,090.87"
Scenario 1,"1,088.99"
Scenario 1,"1,092.04"
Scenario 1,"1,093.97"
Scenario 1,"1,096.54"
Scenario 1,"1,094.97"
Scenario 1,"1,097.61"
Scenario 1,"1,098.69"
Scenario 1,"1,100.36"
Scenario 1,"1,102.26"
Scenario 1,"1,104.01"
Scenario 1,"1,105.95"
Scenario 1,"1,107.58"
Scenario 1,"1,109.11"
Scenario 1,"1,110.47"
Scenario 1,"1,111.53"
Scenario 1,"1,112.79"
Scenario 1,"1,114.39"
Scenario 1,"1,116.32"
Scenario 1,"1,117.57"
Scenario 1,"1,118.62"
Scenario 1,"1,120.47"
Scenario 1,"1,121.72"
Scenario 1,"1,123.19"
Scenario 1,"1,124.29"
Scenario 1,"1,125.69"
Scenario 1,"1,127.54"
Scenario 1,"1,128.56"
Scenario 1,"1,129.81"
